height,timestamp,masp_epoch,token_address,last_inflation,last_locked
3121562,2025-08-11T14:47:01.031000418Z,250,tnam1pkg30gnt4q0zn7j00r6hms4ajrxn6f5ysyyl7w9m,14379958710,116222051686
3121562,2025-08-11T14:47:01.031000418Z,250,tnam1ph6xhf0defk65hm7l5ursscwqdj8ehrcdv300u4g,3304136400,17338744792
3121562,2025-08-11T14:47:01.031000418Z,250,tnam1pklj3kwp0cpsdvv56584rsajty974527qsp8n0nm,25675679097,129438196235
3121562,2025-08-11T14:47:01.031000418Z,250,tnam1p5z8ruwyu7ha8urhq2l0dhpk2f5dv3ts7uyf2n75,25677831087,1658993613896
3121562,2025-08-11T14:47:01.031000418Z,250,tnam1p5z5538v3kdk3wdx7r2hpqm4uq9926dz3ughcp7n,574129560,14644982952
3121562,2025-08-11T14:47:01.031000418Z,250,tnam1p4px8sw3am4qvetj7eu77gftm4fz4hcw2ulpldc7,19149424779,470186814016
3121562,2025-08-11T14:47:01.031000418Z,250,tnam1q9gr66cvu4hrzm0sd5kmlnjje82gs3xlfg3v6nu7,0,48576349105673
3121562,2025-08-11T14:47:01.031000418Z,250,tnam1pkl64du8p2d240my5umxm24qhrjsvh42ruc98f97,51358418720,1188803941153
3121562,2025-08-11T14:47:01.031000418Z,250,tnam1phv4vcuw2ftsjahhvg65w4ux8as09tlysuhvzqje,0,3069630384
3121562,2025-08-11T14:47:01.031000418Z,250,tnam1pk6pgu4cpqeu4hqjkt6s724eufu64svpqgu52m3g,0,2326672296
3121562,2025-08-11T14:47:01.031000418Z,250,tnam1pk288t54tg99umhamwx998nh0q2dhc7slch45sqy,0,34309250000
3111562,2025-08-10T19:26:48.961188328Z,249,tnam1pkg30gnt4q0zn7j00r6hms4ajrxn6f5ysyyl7w9m,13907071152,116222051686
3111562,2025-08-10T19:26:48.961188328Z,249,tnam1ph6xhf0defk65hm7l5ursscwqdj8ehrcdv300u4g,3191007356,17338744792
3111562,2025-08-10T19:26:48.961188328Z,249,tnam1pklj3kwp0cpsdvv56584rsajty974527qsp8n0nm,25671439580,198823196235
3111562,2025-08-10T19:26:48.961188328Z,249,tnam1p5z8ruwyu7ha8urhq2l0dhpk2f5dv3ts7uyf2n75,25671323091,1653933613896
3111562,2025-08-10T19:26:48.961188328Z,249,tnam1p5z5538v3kdk3wdx7r2hpqm4uq9926dz3ughcp7n,554162064,14644982952
3111562,2025-08-10T19:26:48.961188328Z,249,tnam1p4px8sw3am4qvetj7eu77gftm4fz4hcw2ulpldc7,18499770084,470186814016
3111562,2025-08-10T19:26:48.961188328Z,249,tnam1q9gr66cvu4hrzm0sd5kmlnjje82gs3xlfg3v6nu7,0,49086943155702
3111562,2025-08-10T19:26:48.961188328Z,249,tnam1pkl64du8p2d240my5umxm24qhrjsvh42ruc98f97,51341862419,1192892962913
3111562,2025-08-10T19:26:48.961188328Z,249,tnam1phv4vcuw2ftsjahhvg65w4ux8as09tlysuhvzqje,0,3069630384
3111562,2025-08-10T19:26:48.961188328Z,249,tnam1pk6pgu4cpqeu4hqjkt6s724eufu64svpqgu52m3g,0,2326672296
3111562,2025-08-10T19:26:48.961188328Z,249,tnam1pk288t54tg99umhamwx998nh0q2dhc7slch45sqy,0,34309250000
3091562,2025-08-09T04:59:55.194002013Z,248,tnam1pkg30gnt4q0zn7j00r6hms4ajrxn6f5ysyyl7w9m,13434171972,116222051686
3091562,2025-08-09T04:59:55.194002013Z,248,tnam1ph6xhf0defk65hm7l5ursscwqdj8ehrcdv300u4g,3077755340,17338744792
3091562,2025-08-09T04:59:55.194002013Z,248,tnam1pklj3kwp0cpsdvv56584rsajty974527qsp8n0nm,25662683854,149150297957
3091562,2025-08-09T04:59:55.194002013Z,248,tnam1p5z8ruwyu7ha8urhq2l0dhpk2f5dv3ts7uyf2n75,25663937915,1670933613896
3091562,2025-08-09T04:59:55.194002013Z,248,tnam1p5z5538v3kdk3wdx7r2hpqm4uq9926dz3ughcp7n,534187248,14644982952
3091562,2025-08-09T04:59:55.194002013Z,248,tnam1p4px8sw3am4qvetj7eu77gftm4fz4hcw2ulpldc7,17845378470,467984891404
3091562,2025-08-09T04:59:55.194002013Z,248,tnam1q9gr66cvu4hrzm0sd5kmlnjje82gs3xlfg3v6nu7,0,48976334776356
3091562,2025-08-09T04:59:55.194002013Z,248,tnam1pkl64du8p2d240my5umxm24qhrjsvh42ruc98f97,51328427913,1195961205187
3091562,2025-08-09T04:59:55.194002013Z,248,tnam1phv4vcuw2ftsjahhvg65w4ux8as09tlysuhvzqje,0,3069630384
3091562,2025-08-09T04:59:55.194002013Z,248,tnam1pk6pgu4cpqeu4hqjkt6s724eufu64svpqgu52m3g,0,2354672296
3091562,2025-08-09T04:59:55.194002013Z,248,tnam1pk288t54tg99umhamwx998nh0q2dhc7slch45sqy,0,34309250000
3081562,2025-08-08T09:40:57.142398488Z,247,tnam1pkg30gnt4q0zn7j00r6hms4ajrxn6f5ysyyl7w9m,12963471426,117272951686
3081562,2025-08-08T09:40:57.142398488Z,247,tnam1ph6xhf0defk65hm7l5ursscwqdj8ehrcdv300u4g,2959825514,15165001240
3081562,2025-08-08T09:40:57.142398488Z,247,tnam1pklj3kwp0cpsdvv56584rsajty974527qsp8n0nm,25656549906,204364297957
3081562,2025-08-08T09:40:57.142398488Z,247,tnam1p5z8ruwyu7ha8urhq2l0dhpk2f5dv3ts7uyf2n75,25656582121,1671132513896
3081562,2025-08-08T09:40:57.142398488Z,247,tnam1p5z5538v3kdk3wdx7r2hpqm4uq9926dz3ughcp7n,512911886,14027682952
3081562,2025-08-08T09:40:57.142398488Z,247,tnam1p4px8sw3am4qvetj7eu77gftm4fz4hcw2ulpldc7,17192709439,467984891404
3081562,2025-08-08T09:40:57.142398488Z,247,tnam1q9gr66cvu4hrzm0sd5kmlnjje82gs3xlfg3v6nu7,0,48878056270573
3081562,2025-08-08T09:40:57.142398488Z,247,tnam1pkl64du8p2d240my5umxm24qhrjsvh42ruc98f97,51313436580,1211017450245
3081562,2025-08-08T09:40:57.142398488Z,247,tnam1phv4vcuw2ftsjahhvg65w4ux8as09tlysuhvzqje,0,7570630384
3081562,2025-08-08T09:40:57.142398488Z,247,tnam1pk6pgu4cpqeu4hqjkt6s724eufu64svpqgu52m3g,0,1354672296
3081562,2025-08-08T09:40:57.142398488Z,247,tnam1pk288t54tg99umhamwx998nh0q2dhc7slch45sqy,0,34309250000
3071562,2025-08-07T14:26:30.565586749Z,246,tnam1pkg30gnt4q0zn7j00r6hms4ajrxn6f5ysyyl7w9m,12492322605,117453039927
3071562,2025-08-07T14:26:30.565586749Z,246,tnam1ph6xhf0defk65hm7l5ursscwqdj8ehrcdv300u4g,2841416818,15165001240
3071562,2025-08-07T14:26:30.565586749Z,246,tnam1pklj3kwp0cpsdvv56584rsajty974527qsp8n0nm,25648195248,197291936911
3071562,2025-08-07T14:26:30.565586749Z,246,tnam1p5z8ruwyu7ha8urhq2l0dhpk2f5dv3ts7uyf2n75,25648909120,1671254788852
3071562,2025-08-07T14:26:30.565586749Z,246,tnam1p5z5538v3kdk3wdx7r2hpqm4uq9926dz3ughcp7n,492268838,14027682952
3071562,2025-08-07T14:26:30.565586749Z,246,tnam1p4px8sw3am4qvetj7eu77gftm4fz4hcw2ulpldc7,16539923433,467984891404
3071562,2025-08-07T14:26:30.565586749Z,246,tnam1q9gr66cvu4hrzm0sd5kmlnjje82gs3xlfg3v6nu7,0,48591244997799
3071562,2025-08-07T14:26:30.565586749Z,246,tnam1pkl64du8p2d240my5umxm24qhrjsvh42ruc98f97,51298894164,1211314374343
3071562,2025-08-07T14:26:30.565586749Z,246,tnam1phv4vcuw2ftsjahhvg65w4ux8as09tlysuhvzqje,0,7570630384
3071562,2025-08-07T14:26:30.565586749Z,246,tnam1pk6pgu4cpqeu4hqjkt6s724eufu64svpqgu52m3g,0,1354672296
3071562,2025-08-07T14:26:30.565586749Z,246,tnam1pk288t54tg99umhamwx998nh0q2dhc7slch45sqy,0,34309250000
3061562,2025-08-06T19:10:04.424689512Z,245,tnam1pkg30gnt4q0zn7j00r6hms4ajrxn6f5ysyyl7w9m,12020644080,117271881686
3061562,2025-08-06T19:10:04.424689512Z,245,tnam1ph6xhf0defk65hm7l5ursscwqdj8ehrcdv300u4g,2722968706,15165001240
3061562,2025-08-06T19:10:04.424689512Z,245,tnam1pklj3kwp0cpsdvv56584rsajty974527qsp8n0nm,25641804768,203685069420
3061562,2025-08-06T19:10:04.424689512Z,245,tnam1p5z8ruwyu7ha8urhq2l0dhpk2f5dv3ts7uyf2n75,25641804268,1640241305205
3061562,2025-08-06T19:10:04.424689512Z,245,tnam1p5z5538v3kdk3wdx7r2hpqm4uq9926dz3ughcp7n,471614574,14027682952
3061562,2025-08-06T19:10:04.424689512Z,245,tnam1p4px8sw3am4qvetj7eu77gftm4fz4hcw2ulpldc7,15887015773,467984891404
3061562,2025-08-06T19:10:04.424689512Z,245,tnam1q9gr66cvu4hrzm0sd5kmlnjje82gs3xlfg3v6nu7,0,48480200438301
3061562,2025-08-06T19:10:04.424689512Z,245,tnam1pkl64du8p2d240my5umxm24qhrjsvh42ruc98f97,51284148090,1221167909822
3061562,2025-08-06T19:10:04.424689512Z,245,tnam1phv4vcuw2ftsjahhvg65w4ux8as09tlysuhvzqje,0,8037630384
3061562,2025-08-06T19:10:04.424689512Z,245,tnam1pk6pgu4cpqeu4hqjkt6s724eufu64svpqgu52m3g,0,1354672296
3061562,2025-08-06T19:10:04.424689512Z,245,tnam1pk288t54tg99umhamwx998nh0q2dhc7slch45sqy,0,34309250000
3041562,2025-08-05T04:32:42.807446359Z,244,tnam1pkg30gnt4q0zn7j00r6hms4ajrxn6f5ysyyl7w9m,11548984140,117272230396
3041562,2025-08-05T04:32:42.807446359Z,244,tnam1ph6xhf0defk65hm7l5ursscwqdj8ehrcdv300u4g,2604481936,15165001240
3041562,2025-08-05T04:32:42.807446359Z,244,tnam1pklj3kwp0cpsdvv56584rsajty974527qsp8n0nm,25634105446,126867769420
3041562,2025-08-05T04:32:42.807446359Z,244,tnam1p5z8ruwyu7ha8urhq2l0dhpk2f5dv3ts7uyf2n75,25634942006,2344665973029
3041562,2025-08-05T04:32:42.807446359Z,244,tnam1p5z5538v3kdk3wdx7r2hpqm4uq9926dz3ughcp7n,450949094,14027682952
3041562,2025-08-05T04:32:42.807446359Z,244,tnam1p4px8sw3am4qvetj7eu77gftm4fz4hcw2ulpldc7,15233991138,467984891404
3041562,2025-08-05T04:32:42.807446359Z,244,tnam1q9gr66cvu4hrzm0sd5kmlnjje82gs3xlfg3v6nu7,0,44484745183319
3041562,2025-08-05T04:32:42.807446359Z,244,tnam1pkl64du8p2d240my5umxm24qhrjsvh42ruc98f97,51270512024,1226219748872
3041562,2025-08-05T04:32:42.807446359Z,244,tnam1phv4vcuw2ftsjahhvg65w4ux8as09tlysuhvzqje,0,8037630384
3041562,2025-08-05T04:32:42.807446359Z,244,tnam1pk6pgu4cpqeu4hqjkt6s724eufu64svpqgu52m3g,0,1354672296
3041562,2025-08-05T04:32:42.807446359Z,244,tnam1pk288t54tg99umhamwx998nh0q2dhc7slch45sqy,0,34309250000
3031562,2025-08-04T09:14:59.977718263Z,243,tnam1pkg30gnt4q0zn7j00r6hms4ajrxn6f5ysyyl7w9m,11045206151,101935617038
3031562,2025-08-04T09:14:59.977718263Z,243,tnam1ph6xhf0defk65hm7l5ursscwqdj8ehrcdv300u4g,2485935010,15154991240
3031562,2025-08-04T09:14:59.977718263Z,243,tnam1pklj3kwp0cpsdvv56584rsajty974527qsp8n0nm,25628901287,194420177118
3031562,2025-08-04T09:14:59.977718263Z,243,tnam1p5z8ruwyu7ha8urhq2l0dhpk2f5dv3ts7uyf2n75,25628658573,1639716973029
3031562,2025-08-04T09:14:59.977718263Z,243,tnam1p5z5538v3kdk3wdx7r2hpqm4uq9926dz3ughcp7n,430272398,14027682952
3031562,2025-08-04T09:14:59.977718263Z,243,tnam1p4px8sw3am4qvetj7eu77gftm4fz4hcw2ulpldc7,14575810480,465581190735
3031562,2025-08-04T09:14:59.977718263Z,243,tnam1q9gr66cvu4hrzm0sd5kmlnjje82gs3xlfg3v6nu7,0,44484673042923
3031562,2025-08-04T09:14:59.977718263Z,243,tnam1pkl64du8p2d240my5umxm24qhrjsvh42ruc98f97,51256070918,1224742698872
3031562,2025-08-04T09:14:59.977718263Z,243,tnam1phv4vcuw2ftsjahhvg65w4ux8as09tlysuhvzqje,0,8037630384
3031562,2025-08-04T09:14:59.977718263Z,243,tnam1pk6pgu4cpqeu4hqjkt6s724eufu64svpqgu52m3g,0,1354672296
3031562,2025-08-04T09:14:59.977718263Z,243,tnam1pk288t54tg99umhamwx998nh0q2dhc7slch45sqy,0,34309250000
3021562,2025-08-03T13:57:13.318381562Z,242,tnam1pkg30gnt4q0zn7j00r6hms4ajrxn6f5ysyyl7w9m,10555065553,101939200056
3021562,2025-08-03T13:57:13.318381562Z,242,tnam1ph6xhf0defk65hm7l5ursscwqdj8ehrcdv300u4g,2368998949,15154991240
3021562,2025-08-03T13:57:13.318381562Z,242,tnam1pklj3kwp0cpsdvv56584rsajty974527qsp8n0nm,25619392311,121993477118
3021562,2025-08-03T13:57:13.318381562Z,242,tnam1p5z8ruwyu7ha8urhq2l0dhpk2f5dv3ts7uyf2n75,25621421796,2372473473029
3021562,2025-08-03T13:57:13.318381562Z,242,tnam1p5z5538v3kdk3wdx7r2hpqm4uq9926dz3ughcp7n,409584486,14027682952
3021562,2025-08-03T13:57:13.318381562Z,242,tnam1p4px8sw3am4qvetj7eu77gftm4fz4hcw2ulpldc7,13917288615,464533293183
3021562,2025-08-03T13:57:13.318381562Z,242,tnam1q9gr66cvu4hrzm0sd5kmlnjje82gs3xlfg3v6nu7,0,44537594526555
3021562,2025-08-03T13:57:13.318381562Z,242,tnam1pkl64du8p2d240my5umxm24qhrjsvh42ruc98f97,51244258275,1173753847207
3021562,2025-08-03T13:57:13.318381562Z,242,tnam1phv4vcuw2ftsjahhvg65w4ux8as09tlysuhvzqje,0,4330849788
3021562,2025-08-03T13:57:13.318381562Z,242,tnam1pk6pgu4cpqeu4hqjkt6s724eufu64svpqgu52m3g,0,1354672296
3021562,2025-08-03T13:57:13.318381562Z,242,tnam1pk288t54tg99umhamwx998nh0q2dhc7slch45sqy,0,34309250000
3011562,2025-08-02T18:40:38.993477972Z,241,tnam1pkg30gnt4q0zn7j00r6hms4ajrxn6f5ysyyl7w9m,10065173083,101898200056
3011562,2025-08-02T18:40:38.993477972Z,241,tnam1ph6xhf0defk65hm7l5ursscwqdj8ehrcdv300u4g,2251947067,15154991240
3011562,2025-08-02T18:40:38.993477972Z,241,tnam1pklj3kwp0cpsdvv56584rsajty974527qsp8n0nm,25611415810,121359575871
3011562,2025-08-02T18:40:38.993477972Z,241,tnam1p5z8ruwyu7ha8urhq2l0dhpk2f5dv3ts7uyf2n75,25615258300,1910020396779
3011562,2025-08-02T18:40:38.993477972Z,241,tnam1p5z5538v3kdk3wdx7r2hpqm4uq9926dz3ughcp7n,388885358,14027682952
3011562,2025-08-02T18:40:38.993477972Z,241,tnam1p4px8sw3am4qvetj7eu77gftm4fz4hcw2ulpldc7,13258125955,464533293183
3011562,2025-08-02T18:40:38.993477972Z,241,tnam1q9gr66cvu4hrzm0sd5kmlnjje82gs3xlfg3v6nu7,0,42689829745858
3011562,2025-08-02T18:40:38.993477972Z,241,tnam1pkl64du8p2d240my5umxm24qhrjsvh42ruc98f97,51229608726,1127882294042
3011562,2025-08-02T18:40:38.993477972Z,241,tnam1phv4vcuw2ftsjahhvg65w4ux8as09tlysuhvzqje,0,4330849788
3011562,2025-08-02T18:40:38.993477972Z,241,tnam1pk6pgu4cpqeu4hqjkt6s724eufu64svpqgu52m3g,0,1354672296
3011562,2025-08-02T18:40:38.993477972Z,241,tnam1pk288t54tg99umhamwx998nh0q2dhc7slch45sqy,0,34309250000
2991562,2025-08-01T04:00:19.421675286Z,240,tnam1pkg30gnt4q0zn7j00r6hms4ajrxn6f5ysyyl7w9m,9575091645,101855666828
2991562,2025-08-01T04:00:19.421675286Z,240,tnam1ph6xhf0defk65hm7l5ursscwqdj8ehrcdv300u4g,2134779364,15154991240
2991562,2025-08-01T04:00:19.421675286Z,240,tnam1pklj3kwp0cpsdvv56584rsajty974527qsp8n0nm,25606697826,99648585871
2991562,2025-08-01T04:00:19.421675286Z,240,tnam1p5z8ruwyu7ha8urhq2l0dhpk2f5dv3ts7uyf2n75,25608526278,1918228074029
2991562,2025-08-01T04:00:19.421675286Z,240,tnam1p5z5538v3kdk3wdx7r2hpqm4uq9926dz3ughcp7n,368151978,14016767952
2991562,2025-08-01T04:00:19.421675286Z,240,tnam1p4px8sw3am4qvetj7eu77gftm4fz4hcw2ulpldc7,12523601994,428600310635
2991562,2025-08-01T04:00:19.421675286Z,240,tnam1q9gr66cvu4hrzm0sd5kmlnjje82gs3xlfg3v6nu7,0,42570953193954
2991562,2025-08-01T04:00:19.421675286Z,240,tnam1pkl64du8p2d240my5umxm24qhrjsvh42ruc98f97,51216270192,1101632934172
2991562,2025-08-01T04:00:19.421675286Z,240,tnam1phv4vcuw2ftsjahhvg65w4ux8as09tlysuhvzqje,0,4330849788
2991562,2025-08-01T04:00:19.421675286Z,240,tnam1pk6pgu4cpqeu4hqjkt6s724eufu64svpqgu52m3g,0,1354672296
2991562,2025-08-01T04:00:19.421675286Z,240,tnam1pk288t54tg99umhamwx998nh0q2dhc7slch45sqy,0,34309250000
2981562,2025-07-31T08:42:33.583414074Z,239,tnam1pkg30gnt4q0zn7j00r6hms4ajrxn6f5ysyyl7w9m,9038309568,79688609353
2981562,2025-07-31T08:42:33.583414074Z,239,tnam1ph6xhf0defk65hm7l5ursscwqdj8ehrcdv300u4g,2017481457,15148215111
2981562,2025-07-31T08:42:33.583414074Z,239,tnam1pklj3kwp0cpsdvv56584rsajty974527qsp8n0nm,25021656584,99648595871
2981562,2025-07-31T08:42:33.583414074Z,239,tnam1p5z8ruwyu7ha8urhq2l0dhpk2f5dv3ts7uyf2n75,25601055594,1896992274029
2981562,2025-07-31T08:42:33.583414074Z,239,tnam1p5z5538v3kdk3wdx7r2hpqm4uq9926dz3ughcp7n,347391960,14016767952
2981562,2025-07-31T08:42:33.583414074Z,239,tnam1p4px8sw3am4qvetj7eu77gftm4fz4hcw2ulpldc7,11818930536,428496190386
2981562,2025-07-31T08:42:33.583414074Z,239,tnam1q9gr66cvu4hrzm0sd5kmlnjje82gs3xlfg3v6nu7,0,41964028410200
2981562,2025-07-31T08:42:33.583414074Z,239,tnam1pkl64du8p2d240my5umxm24qhrjsvh42ruc98f97,51204457474,1100153695398
2981562,2025-07-31T08:42:33.583414074Z,239,tnam1phv4vcuw2ftsjahhvg65w4ux8as09tlysuhvzqje,0,4330849788
2981562,2025-07-31T08:42:33.583414074Z,239,tnam1pk6pgu4cpqeu4hqjkt6s724eufu64svpqgu52m3g,0,1354672296
2981562,2025-07-31T08:42:33.583414074Z,239,tnam1pk288t54tg99umhamwx998nh0q2dhc7slch45sqy,0,34309250000
