height,timestamp,masp_epoch,token_address,last_inflation,last_locked
5097490,2026-01-19T03:55:16.37947492Z,411,tnam1pkg30gnt4q0zn7j00r6hms4ajrxn6f5ysyyl7w9m,0,122773018485
5097490,2026-01-19T03:55:16.37947492Z,411,tnam1ph6xhf0defk65hm7l5ursscwqdj8ehrcdv300u4g,0,5809258230
5097490,2026-01-19T03:55:16.37947492Z,411,tnam1pklj3kwp0cpsdvv56584rsajty974527qsp8n0nm,0,87730260664
5097490,2026-01-19T03:55:16.37947492Z,411,tnam1p5z8ruwyu7ha8urhq2l0dhpk2f5dv3ts7uyf2n75,0,64548984801
5097490,2026-01-19T03:55:16.37947492Z,411,tnam1p5z5538v3kdk3wdx7r2hpqm4uq9926dz3ughcp7n,0,309623591
5097490,2026-01-19T03:55:16.37947492Z,411,tnam1p4px8sw3am4qvetj7eu77gftm4fz4hcw2ulpldc7,0,230169513318
5097490,2026-01-19T03:55:16.37947492Z,411,tnam1q9gr66cvu4hrzm0sd5kmlnjje82gs3xlfg3v6nu7,0,36455152445480
5097490,2026-01-19T03:55:16.37947492Z,411,tnam1pkl64du8p2d240my5umxm24qhrjsvh42ruc98f97,35722013931,903884348463
5097490,2026-01-19T03:55:16.37947492Z,411,tnam1phv4vcuw2ftsjahhvg65w4ux8as09tlysuhvzqje,0,1167868019
5097490,2026-01-19T03:55:16.37947492Z,411,tnam1pk6pgu4cpqeu4hqjkt6s724eufu64svpqgu52m3g,0,1727533296
5097490,2026-01-19T03:55:16.37947492Z,411,tnam1pk288t54tg99umhamwx998nh0q2dhc7slch45sqy,0,34333675000
5097490,2026-01-19T03:55:16.37947492Z,411,tnam1p443nycjk2w0q3al3vfnw3gw7w4qga07psfqnjtm,0,0
5097490,2026-01-19T03:55:16.37947492Z,411,tnam1pkfnp8vx0rdrsxyagq5ffle60hv4jwag7g06h7gx,0,0
5097490,2026-01-19T03:55:16.37947492Z,411,tnam1p5hpxyzdpyjdmdt5axx0q8sl6tvfzdmehse9ca7z,0,0
5097490,2026-01-19T03:55:16.37947492Z,411,tnam1pk9mqcwc8q497enfp9pgrx7x7kxfqz9etu0ur067,0,0
5097490,2026-01-19T03:55:16.37947492Z,411,tnam1phtm05yrtdw24jjjzzvnnn4svnvpa0qf3v9zggvm,0,0
5087490,2026-01-18T08:23:59.295536649Z,410,tnam1pkg30gnt4q0zn7j00r6hms4ajrxn6f5ysyyl7w9m,0,122773018485
5087490,2026-01-18T08:23:59.295536649Z,410,tnam1ph6xhf0defk65hm7l5ursscwqdj8ehrcdv300u4g,0,5809258230
5087490,2026-01-18T08:23:59.295536649Z,410,tnam1pklj3kwp0cpsdvv56584rsajty974527qsp8n0nm,0,87730260664
5087490,2026-01-18T08:23:59.295536649Z,410,tnam1p5z8ruwyu7ha8urhq2l0dhpk2f5dv3ts7uyf2n75,0,62848984801
5087490,2026-01-18T08:23:59.295536649Z,410,tnam1p5z5538v3kdk3wdx7r2hpqm4uq9926dz3ughcp7n,0,309623591
5087490,2026-01-18T08:23:59.295536649Z,410,tnam1p4px8sw3am4qvetj7eu77gftm4fz4hcw2ulpldc7,0,230169513318
5087490,2026-01-18T08:23:59.295536649Z,410,tnam1q9gr66cvu4hrzm0sd5kmlnjje82gs3xlfg3v6nu7,0,36529922885887
5087490,2026-01-18T08:23:59.295536649Z,410,tnam1pkl64du8p2d240my5umxm24qhrjsvh42ruc98f97,35443352574,904065599859
5087490,2026-01-18T08:23:59.295536649Z,410,tnam1phv4vcuw2ftsjahhvg65w4ux8as09tlysuhvzqje,0,1167868019
5087490,2026-01-18T08:23:59.295536649Z,410,tnam1pk6pgu4cpqeu4hqjkt6s724eufu64svpqgu52m3g,0,1727533296
5087490,2026-01-18T08:23:59.295536649Z,410,tnam1pk288t54tg99umhamwx998nh0q2dhc7slch45sqy,0,34333675000
5087490,2026-01-18T08:23:59.295536649Z,410,tnam1p443nycjk2w0q3al3vfnw3gw7w4qga07psfqnjtm,0,0
5087490,2026-01-18T08:23:59.295536649Z,410,tnam1pkfnp8vx0rdrsxyagq5ffle60hv4jwag7g06h7gx,0,0
5087490,2026-01-18T08:23:59.295536649Z,410,tnam1p5hpxyzdpyjdmdt5axx0q8sl6tvfzdmehse9ca7z,0,0
5087490,2026-01-18T08:23:59.295536649Z,410,tnam1pk9mqcwc8q497enfp9pgrx7x7kxfqz9etu0ur067,0,0
5087490,2026-01-18T08:23:59.295536649Z,410,tnam1phtm05yrtdw24jjjzzvnnn4svnvpa0qf3v9zggvm,0,0
5077490,2026-01-17T12:52:24.538671422Z,409,tnam1pkg30gnt4q0zn7j00r6hms4ajrxn6f5ysyyl7w9m,0,122773108093
5077490,2026-01-17T12:52:24.538671422Z,409,tnam1ph6xhf0defk65hm7l5ursscwqdj8ehrcdv300u4g,0,5809258230
5077490,2026-01-17T12:52:24.538671422Z,409,tnam1pklj3kwp0cpsdvv56584rsajty974527qsp8n0nm,0,87730260664
5077490,2026-01-17T12:52:24.538671422Z,409,tnam1p5z8ruwyu7ha8urhq2l0dhpk2f5dv3ts7uyf2n75,0,63410984801
5077490,2026-01-17T12:52:24.538671422Z,409,tnam1p5z5538v3kdk3wdx7r2hpqm4uq9926dz3ughcp7n,0,309623591
5077490,2026-01-17T12:52:24.538671422Z,409,tnam1p4px8sw3am4qvetj7eu77gftm4fz4hcw2ulpldc7,0,230169513318
5077490,2026-01-17T12:52:24.538671422Z,409,tnam1q9gr66cvu4hrzm0sd5kmlnjje82gs3xlfg3v6nu7,0,36109832204971
5077490,2026-01-17T12:52:24.538671422Z,409,tnam1pkl64du8p2d240my5umxm24qhrjsvh42ruc98f97,35164474095,904360050478
5077490,2026-01-17T12:52:24.538671422Z,409,tnam1phv4vcuw2ftsjahhvg65w4ux8as09tlysuhvzqje,0,1167868019
5077490,2026-01-17T12:52:24.538671422Z,409,tnam1pk6pgu4cpqeu4hqjkt6s724eufu64svpqgu52m3g,0,1727533296
5077490,2026-01-17T12:52:24.538671422Z,409,tnam1pk288t54tg99umhamwx998nh0q2dhc7slch45sqy,0,34333675000
5077490,2026-01-17T12:52:24.538671422Z,409,tnam1p443nycjk2w0q3al3vfnw3gw7w4qga07psfqnjtm,0,0
