height,timestamp,masp_epoch,token_address,last_inflation,last_locked
3374851,2025-09-01T03:24:13.176095655Z,271,tnam1pkg30gnt4q0zn7j00r6hms4ajrxn6f5ysyyl7w9m,24208195500,120703958870
3374851,2025-09-01T03:24:13.176095655Z,271,tnam1ph6xhf0defk65hm7l5ursscwqdj8ehrcdv300u4g,5125574532,43891981965
3374851,2025-09-01T03:24:13.176095655Z,271,tnam1pklj3kwp0cpsdvv56584rsajty974527qsp8n0nm,25839218839,111391901684
3374851,2025-09-01T03:24:13.176095655Z,271,tnam1p5z8ruwyu7ha8urhq2l0dhpk2f5dv3ts7uyf2n75,25841956176,1531801205016
3374851,2025-09-01T03:24:13.176095655Z,271,tnam1p5z5538v3kdk3wdx7r2hpqm4uq9926dz3ughcp7n,988474869,14671130884
3374851,2025-09-01T03:24:13.176095655Z,271,tnam1p4px8sw3am4qvetj7eu77gftm4fz4hcw2ulpldc7,25841693580,687107567138
3374851,2025-09-01T03:24:13.176095655Z,271,tnam1q9gr66cvu4hrzm0sd5kmlnjje82gs3xlfg3v6nu7,0,52579753513891
3374851,2025-09-01T03:24:13.176095655Z,271,tnam1pkl64du8p2d240my5umxm24qhrjsvh42ruc98f97,51682642000,1364034903802
3374851,2025-09-01T03:24:13.176095655Z,271,tnam1phv4vcuw2ftsjahhvg65w4ux8as09tlysuhvzqje,0,2892630384
3374851,2025-09-01T03:24:13.176095655Z,271,tnam1pk6pgu4cpqeu4hqjkt6s724eufu64svpqgu52m3g,0,1326683296
3374851,2025-09-01T03:24:13.176095655Z,271,tnam1pk288t54tg99umhamwx998nh0q2dhc7slch45sqy,0,34334250000
3364851,2025-08-31T07:59:03.803913277Z,270,tnam1pkg30gnt4q0zn7j00r6hms4ajrxn6f5ysyyl7w9m,23741376180,120707958870
3364851,2025-08-31T07:59:03.803913277Z,270,tnam1ph6xhf0defk65hm7l5ursscwqdj8ehrcdv300u4g,5043005536,43891981965
3364851,2025-08-31T07:59:03.803913277Z,270,tnam1pklj3kwp0cpsdvv56584rsajty974527qsp8n0nm,25833587904,111361901684
3364851,2025-08-31T07:59:03.803913277Z,270,tnam1p5z8ruwyu7ha8urhq2l0dhpk2f5dv3ts7uyf2n75,25834006134,1531801205016
3364851,2025-08-31T07:59:03.803913277Z,270,tnam1p5z5538v3kdk3wdx7r2hpqm4uq9926dz3ughcp7n,968420979,14671130884
3364851,2025-08-31T07:59:03.803913277Z,270,tnam1p4px8sw3am4qvetj7eu77gftm4fz4hcw2ulpldc7,25831158780,687076336620
3364851,2025-08-31T07:59:03.803913277Z,270,tnam1q9gr66cvu4hrzm0sd5kmlnjje82gs3xlfg3v6nu7,0,52481260332866
3364851,2025-08-31T07:59:03.803913277Z,270,tnam1pkl64du8p2d240my5umxm24qhrjsvh42ruc98f97,51666439293,1358892434184
3364851,2025-08-31T07:59:03.803913277Z,270,tnam1phv4vcuw2ftsjahhvg65w4ux8as09tlysuhvzqje,0,2892630384
3364851,2025-08-31T07:59:03.803913277Z,270,tnam1pk6pgu4cpqeu4hqjkt6s724eufu64svpqgu52m3g,0,1326683296
3364851,2025-08-31T07:59:03.803913277Z,270,tnam1pk288t54tg99umhamwx998nh0q2dhc7slch45sqy,0,34334250000
3354851,2025-08-30T12:27:41.069451273Z,269,tnam1pkg30gnt4q0zn7j00r6hms4ajrxn6f5ysyyl7w9m,23275338413,120715664070
3354851,2025-08-30T12:27:41.069451273Z,269,tnam1ph6xhf0defk65hm7l5ursscwqdj8ehrcdv300u4g,4960414600,43891981965
3354851,2025-08-30T12:27:41.069451273Z,269,tnam1pklj3kwp0cpsdvv56584rsajty974527qsp8n0nm,25822091061,119358493960
3354851,2025-08-30T12:27:41.069451273Z,269,tnam1p5z8ruwyu7ha8urhq2l0dhpk2f5dv3ts7uyf2n75,25826086560,1496800305016
