height,timestamp,masp_epoch,token_address,last_inflation,last_locked
5357890,2026-02-09T04:31:45.727469969Z,432,tnam1pkg30gnt4q0zn7j00r6hms4ajrxn6f5ysyyl7w9m,0,122688803485
5357890,2026-02-09T04:31:45.727469969Z,432,tnam1ph6xhf0defk65hm7l5ursscwqdj8ehrcdv300u4g,0,809158230
5357890,2026-02-09T04:31:45.727469969Z,432,tnam1pklj3kwp0cpsdvv56584rsajty974527qsp8n0nm,0,6586762672
5357890,2026-02-09T04:31:45.727469969Z,432,tnam1p5z8ruwyu7ha8urhq2l0dhpk2f5dv3ts7uyf2n75,0,61037926904
5357890,2026-02-09T04:31:45.727469969Z,432,tnam1p5z5538v3kdk3wdx7r2hpqm4uq9926dz3ughcp7n,0,108590663
5357890,2026-02-09T04:31:45.727469969Z,432,tnam1p4px8sw3am4qvetj7eu77gftm4fz4hcw2ulpldc7,0,3472365705
5357890,2026-02-09T04:31:45.727469969Z,432,tnam1q9gr66cvu4hrzm0sd5kmlnjje82gs3xlfg3v6nu7,0,37984360158400
5357890,2026-02-09T04:31:45.727469969Z,432,tnam1pkl64du8p2d240my5umxm24qhrjsvh42ruc98f97,42861885774,844322591392
5357890,2026-02-09T04:31:45.727469969Z,432,tnam1phv4vcuw2ftsjahhvg65w4ux8as09tlysuhvzqje,0,196420885
5357890,2026-02-09T04:31:45.727469969Z,432,tnam1pk6pgu4cpqeu4hqjkt6s724eufu64svpqgu52m3g,0,60626533296
5357890,2026-02-09T04:31:45.727469969Z,432,tnam1pk288t54tg99umhamwx998nh0q2dhc7slch45sqy,0,34333675000
5357890,2026-02-09T04:31:45.727469969Z,432,tnam1p443nycjk2w0q3al3vfnw3gw7w4qga07psfqnjtm,0,0
5357890,2026-02-09T04:31:45.727469969Z,432,tnam1pkfnp8vx0rdrsxyagq5ffle60hv4jwag7g06h7gx,0,0
5357890,2026-02-09T04:31:45.727469969Z,432,tnam1p5hpxyzdpyjdmdt5axx0q8sl6tvfzdmehse9ca7z,0,0
5357890,2026-02-09T04:31:45.727469969Z,432,tnam1pk9mqcwc8q497enfp9pgrx7x7kxfqz9etu0ur067,0,0
5357890,2026-02-09T04:31:45.727469969Z,432,tnam1phtm05yrtdw24jjjzzvnnn4svnvpa0qf3v9zggvm,0,0
5347890,2026-02-08T09:16:02.109138224Z,431,tnam1pkg30gnt4q0zn7j00r6hms4ajrxn6f5ysyyl7w9m,0,122688803485
5347890,2026-02-08T09:16:02.109138224Z,431,tnam1ph6xhf0defk65hm7l5ursscwqdj8ehrcdv300u4g,0,809158230
5347890,2026-02-08T09:16:02.109138224Z,431,tnam1pklj3kwp0cpsdvv56584rsajty974527qsp8n0nm,0,6586762672
5347890,2026-02-08T09:16:02.109138224Z,431,tnam1p5z8ruwyu7ha8urhq2l0dhpk2f5dv3ts7uyf2n75,0,61037926904
5347890,2026-02-08T09:16:02.109138224Z,431,tnam1p5z5538v3kdk3wdx7r2hpqm4uq9926dz3ughcp7n,0,108590663
5347890,2026-02-08T09:16:02.109138224Z,431,tnam1p4px8sw3am4qvetj7eu77gftm4fz4hcw2ulpldc7,0,3472365705
5347890,2026-02-08T09:16:02.109138224Z,431,tnam1q9gr66cvu4hrzm0sd5kmlnjje82gs3xlfg3v6nu7,0,37941868094220
5347890,2026-02-08T09:16:02.109138224Z,431,tnam1pkl64du8p2d240my5umxm24qhrjsvh42ruc98f97,42497672496,844442591392
5347890,2026-02-08T09:16:02.109138224Z,431,tnam1phv4vcuw2ftsjahhvg65w4ux8as09tlysuhvzqje,0,196420885
5347890,2026-02-08T09:16:02.109138224Z,431,tnam1pk6pgu4cpqeu4hqjkt6s724eufu64svpqgu52m3g,0,60626533296
5347890,2026-02-08T09:16:02.109138224Z,431,tnam1pk288t54tg99umhamwx998nh0q2dhc7slch45sqy,0,34333675000
5347890,2026-02-08T09:16:02.109138224Z,431,tnam1p443nycjk2w0q3al3vfnw3gw7w4qga07psfqnjtm,0,0
5347890,2026-02-08T09:16:02.109138224Z,431,tnam1pkfnp8vx0rdrsxyagq5ffle60hv4jwag7g06h7gx,0,0
5347890,2026-02-08T09:16:02.109138224Z,431,tnam1p5hpxyzdpyjdmdt5axx0q8sl6tvfzdmehse9ca7z,0,0
5347890,2026-02-08T09:16:02.109138224Z,431,tnam1pk9mqcwc8q497enfp9pgrx7x7kxfqz9etu0ur067,0,0
5347890,2026-02-08T09:16:02.109138224Z,431,tnam1phtm05yrtdw24jjjzzvnnn4svnvpa0qf3v9zggvm,0,0
5337890,2026-02-07T14:02:19.809755316Z,430,tnam1pkg30gnt4q0zn7j00r6hms4ajrxn6f5ysyyl7w9m,0,122688803485
5337890,2026-02-07T14:02:19.809755316Z,430,tnam1ph6xhf0defk65hm7l5ursscwqdj8ehrcdv300u4g,0,809158230
5337890,2026-02-07T14:02:19.809755316Z,430,tnam1pklj3kwp0cpsdvv56584rsajty974527qsp8n0nm,0,6586762672
5337890,2026-02-07T14:02:19.809755316Z,430,tnam1p5z8ruwyu7ha8urhq2l0dhpk2f5dv3ts7uyf2n75,0,61037926904
5337890,2026-02-07T14:02:19.809755316Z,430,tnam1p5z5538v3kdk3wdx7r2hpqm4uq9926dz3ughcp7n,0,108590663
5337890,2026-02-07T14:02:19.809755316Z,430,tnam1p4px8sw3am4qvetj7eu77gftm4fz4hcw2ulpldc7,0,3472365705
5337890,2026-02-07T14:02:19.809755316Z,430,tnam1q9gr66cvu4hrzm0sd5kmlnjje82gs3xlfg3v6nu7,0,37919827327286
5337890,2026-02-07T14:02:19.809755316Z,430,tnam1pkl64du8p2d240my5umxm24qhrjsvh42ruc98f97,42141591804,847441780316
5337890,2026-02-07T14:02:19.809755316Z,430,tnam1phv4vcuw2ftsjahhvg65w4ux8as09tlysuhvzqje,0,196420885
5337890,2026-02-07T14:02:19.809755316Z,430,tnam1pk6pgu4cpqeu4hqjkt6s724eufu64svpqgu52m3g,0,60626533296
5337890,2026-02-07T14:02:19.809755316Z,430,tnam1pk288t54tg99umhamwx998nh0q2dhc7slch45sqy,0,34333675000
