height,timestamp,masp_epoch,token_address,last_inflation,last_locked
5240835,2026-01-30T18:29:38.337689651Z,422,tnam1p5hpxyzdpyjdmdt5axx0q8sl6tvfzdmehse9ca7z,0,0
5240835,2026-01-30T18:29:38.337689651Z,422,tnam1pk9mqcwc8q497enfp9pgrx7x7kxfqz9etu0ur067,0,0
5240835,2026-01-30T18:29:38.337689651Z,422,tnam1phtm05yrtdw24jjjzzvnnn4svnvpa0qf3v9zggvm,0,0
5230835,2026-01-29T23:08:18.092791208Z,421,tnam1pkg30gnt4q0zn7j00r6hms4ajrxn6f5ysyyl7w9m,0,122712568485
5230835,2026-01-29T23:08:18.092791208Z,421,tnam1ph6xhf0defk65hm7l5ursscwqdj8ehrcdv300u4g,0,809158230
5230835,2026-01-29T23:08:18.092791208Z,421,tnam1pklj3kwp0cpsdvv56584rsajty974527qsp8n0nm,0,6647242268
5230835,2026-01-29T23:08:18.092791208Z,421,tnam1p5z8ruwyu7ha8urhq2l0dhpk2f5dv3ts7uyf2n75,0,60537538254
5230835,2026-01-29T23:08:18.092791208Z,421,tnam1p5z5538v3kdk3wdx7r2hpqm4uq9926dz3ughcp7n,0,108590663
5230835,2026-01-29T23:08:18.092791208Z,421,tnam1p4px8sw3am4qvetj7eu77gftm4fz4hcw2ulpldc7,0,3582445516
5230835,2026-01-29T23:08:18.092791208Z,421,tnam1q9gr66cvu4hrzm0sd5kmlnjje82gs3xlfg3v6nu7,0,37943670855463
5230835,2026-01-29T23:08:18.092791208Z,421,tnam1pkl64du8p2d240my5umxm24qhrjsvh42ruc98f97,38931648801,852367133785
5230835,2026-01-29T23:08:18.092791208Z,421,tnam1phv4vcuw2ftsjahhvg65w4ux8as09tlysuhvzqje,0,686515835
5230835,2026-01-29T23:08:18.092791208Z,421,tnam1pk6pgu4cpqeu4hqjkt6s724eufu64svpqgu52m3g,0,1727533296
5230835,2026-01-29T23:08:18.092791208Z,421,tnam1pk288t54tg99umhamwx998nh0q2dhc7slch45sqy,0,34333675000
5230835,2026-01-29T23:08:18.092791208Z,421,tnam1p443nycjk2w0q3al3vfnw3gw7w4qga07psfqnjtm,0,0
5230835,2026-01-29T23:08:18.092791208Z,421,tnam1pkfnp8vx0rdrsxyagq5ffle60hv4jwag7g06h7gx,0,0
5230835,2026-01-29T23:08:18.092791208Z,421,tnam1p5hpxyzdpyjdmdt5axx0q8sl6tvfzdmehse9ca7z,0,0
5230835,2026-01-29T23:08:18.092791208Z,421,tnam1pk9mqcwc8q497enfp9pgrx7x7kxfqz9etu0ur067,0,0
5230835,2026-01-29T23:08:18.092791208Z,421,tnam1phtm05yrtdw24jjjzzvnnn4svnvpa0qf3v9zggvm,0,0
5210835,2026-01-28T08:23:08.104061616Z,420,tnam1pkg30gnt4q0zn7j00r6hms4ajrxn6f5ysyyl7w9m,0,122712568485
5210835,2026-01-28T08:23:08.104061616Z,420,tnam1ph6xhf0defk65hm7l5ursscwqdj8ehrcdv300u4g,0,809158230
5210835,2026-01-28T08:23:08.104061616Z,420,tnam1pklj3kwp0cpsdvv56584rsajty974527qsp8n0nm,0,6647242268
5210835,2026-01-28T08:23:08.104061616Z,420,tnam1p5z8ruwyu7ha8urhq2l0dhpk2f5dv3ts7uyf2n75,0,60527464356
5210835,2026-01-28T08:23:08.104061616Z,420,tnam1p5z5538v3kdk3wdx7r2hpqm4uq9926dz3ughcp7n,0,108590663
5210835,2026-01-28T08:23:08.104061616Z,420,tnam1p4px8sw3am4qvetj7eu77gftm4fz4hcw2ulpldc7,0,3582445516
5210835,2026-01-28T08:23:08.104061616Z,420,tnam1q9gr66cvu4hrzm0sd5kmlnjje82gs3xlfg3v6nu7,0,37748107311079
5210835,2026-01-28T08:23:08.104061616Z,420,tnam1pkl64du8p2d240my5umxm24qhrjsvh42ruc98f97,38578545396,852475933827
5210835,2026-01-28T08:23:08.104061616Z,420,tnam1phv4vcuw2ftsjahhvg65w4ux8as09tlysuhvzqje,0,686515835
5210835,2026-01-28T08:23:08.104061616Z,420,tnam1pk6pgu4cpqeu4hqjkt6s724eufu64svpqgu52m3g,0,1727533296
5210835,2026-01-28T08:23:08.104061616Z,420,tnam1pk288t54tg99umhamwx998nh0q2dhc7slch45sqy,0,34333675000
5210835,2026-01-28T08:23:08.104061616Z,420,tnam1p443nycjk2w0q3al3vfnw3gw7w4qga07psfqnjtm,0,0
5210835,2026-01-28T08:23:08.104061616Z,420,tnam1pkfnp8vx0rdrsxyagq5ffle60hv4jwag7g06h7gx,0,0
5210835,2026-01-28T08:23:08.104061616Z,420,tnam1p5hpxyzdpyjdmdt5axx0q8sl6tvfzdmehse9ca7z,0,0
5210835,2026-01-28T08:23:08.104061616Z,420,tnam1pk9mqcwc8q497enfp9pgrx7x7kxfqz9etu0ur067,0,0
5210835,2026-01-28T08:23:08.104061616Z,420,tnam1phtm05yrtdw24jjjzzvnnn4svnvpa0qf3v9zggvm,0,0
5200835,2026-01-27T13:01:44.046986131Z,419,tnam1pkg30gnt4q0zn7j00r6hms4ajrxn6f5ysyyl7w9m,0,122712568485
5200835,2026-01-27T13:01:44.046986131Z,419,tnam1ph6xhf0defk65hm7l5ursscwqdj8ehrcdv300u4g,0,809158230
5200835,2026-01-27T13:01:44.046986131Z,419,tnam1pklj3kwp0cpsdvv56584rsajty974527qsp8n0nm,0,6647242268
5200835,2026-01-27T13:01:44.046986131Z,419,tnam1p5z8ruwyu7ha8urhq2l0dhpk2f5dv3ts7uyf2n75,0,60518143159
5200835,2026-01-27T13:01:44.046986131Z,419,tnam1p5z5538v3kdk3wdx7r2hpqm4uq9926dz3ughcp7n,0,108590663
5200835,2026-01-27T13:01:44.046986131Z,419,tnam1p4px8sw3am4qvetj7eu77gftm4fz4hcw2ulpldc7,0,3582445516
5200835,2026-01-27T13:01:44.046986131Z,419,tnam1q9gr66cvu4hrzm0sd5kmlnjje82gs3xlfg3v6nu7,0,37712336756719
5200835,2026-01-27T13:01:44.046986131Z,419,tnam1pkl64du8p2d240my5umxm24qhrjsvh42ruc98f97,38226133428,852638546285
5200835,2026-01-27T13:01:44.046986131Z,419,tnam1phv4vcuw2ftsjahhvg65w4ux8as09tlysuhvzqje,0,686515835
5200835,2026-01-27T13:01:44.046986131Z,419,tnam1pk6pgu4cpqeu4hqjkt6s724eufu64svpqgu52m3g,0,1727533296
5200835,2026-01-27T13:01:44.046986131Z,419,tnam1pk288t54tg99umhamwx998nh0q2dhc7slch45sqy,0,34333675000
5200835,2026-01-27T13:01:44.046986131Z,419,tnam1p443nycjk2w0q3al3vfnw3gw7w4qga07psfqnjtm,0,0
5200835,2026-01-27T13:01:44.046986131Z,419,tnam1pkfnp8vx0rdrsxyagq5ffle60hv4jwag7g06h7gx,0,0
5200835,2026-01-27T13:01:44.046986131Z,419,tnam1p5hpxyzdpyjdmdt5axx0q8sl6tvfzdmehse9ca7z,0,0
5200835,2026-01-27T13:01:44.046986131Z,419,tnam1pk9mqcwc8q497enfp9pgrx7x7kxfqz9etu0ur067,0,0
5200835,2026-01-27T13:01:44.046986131Z,419,tnam1phtm05yrtdw24jjjzzvnnn4svnvpa0qf3v9zggvm,0,0
