height,timestamp,masp_epoch,token_address,last_inflation,last_locked
5183810,2026-01-26T04:01:16.804512803Z,418,tnam1pkg30gnt4q0zn7j00r6hms4ajrxn6f5ysyyl7w9m,0,122762568485
5183810,2026-01-26T04:01:16.804512803Z,418,tnam1ph6xhf0defk65hm7l5ursscwqdj8ehrcdv300u4g,0,809158230
5183810,2026-01-26T04:01:16.804512803Z,418,tnam1pklj3kwp0cpsdvv56584rsajty974527qsp8n0nm,0,11147242268
5183810,2026-01-26T04:01:16.804512803Z,418,tnam1p5z8ruwyu7ha8urhq2l0dhpk2f5dv3ts7uyf2n75,0,62818143159
5183810,2026-01-26T04:01:16.804512803Z,418,tnam1p5z5538v3kdk3wdx7r2hpqm4uq9926dz3ughcp7n,0,108590663
5183810,2026-01-26T04:01:16.804512803Z,418,tnam1p4px8sw3am4qvetj7eu77gftm4fz4hcw2ulpldc7,0,3582445516
5183810,2026-01-26T04:01:16.804512803Z,418,tnam1q9gr66cvu4hrzm0sd5kmlnjje82gs3xlfg3v6nu7,0,37052301574790
5183810,2026-01-26T04:01:16.804512803Z,418,tnam1pkl64du8p2d240my5umxm24qhrjsvh42ruc98f97,37873615176,852433546285
5183810,2026-01-26T04:01:16.804512803Z,418,tnam1phv4vcuw2ftsjahhvg65w4ux8as09tlysuhvzqje,0,1167868019
5183810,2026-01-26T04:01:16.804512803Z,418,tnam1pk6pgu4cpqeu4hqjkt6s724eufu64svpqgu52m3g,0,1727533296
5183810,2026-01-26T04:01:16.804512803Z,418,tnam1pk288t54tg99umhamwx998nh0q2dhc7slch45sqy,0,34333675000
5183810,2026-01-26T04:01:16.804512803Z,418,tnam1p443nycjk2w0q3al3vfnw3gw7w4qga07psfqnjtm,0,0
5183810,2026-01-26T04:01:16.804512803Z,418,tnam1pkfnp8vx0rdrsxyagq5ffle60hv4jwag7g06h7gx,0,0
5183810,2026-01-26T04:01:16.804512803Z,418,tnam1p5hpxyzdpyjdmdt5axx0q8sl6tvfzdmehse9ca7z,0,0
5183810,2026-01-26T04:01:16.804512803Z,418,tnam1pk9mqcwc8q497enfp9pgrx7x7kxfqz9etu0ur067,0,0
5183810,2026-01-26T04:01:16.804512803Z,418,tnam1phtm05yrtdw24jjjzzvnnn4svnvpa0qf3v9zggvm,0,0
5173810,2026-01-25T08:41:26.950071656Z,417,tnam1pkg30gnt4q0zn7j00r6hms4ajrxn6f5ysyyl7w9m,0,122762568485
5173810,2026-01-25T08:41:26.950071656Z,417,tnam1ph6xhf0defk65hm7l5ursscwqdj8ehrcdv300u4g,0,809158230
5173810,2026-01-25T08:41:26.950071656Z,417,tnam1pklj3kwp0cpsdvv56584rsajty974527qsp8n0nm,0,11153033868
5173810,2026-01-25T08:41:26.950071656Z,417,tnam1p5z8ruwyu7ha8urhq2l0dhpk2f5dv3ts7uyf2n75,0,62869098760
5173810,2026-01-25T08:41:26.950071656Z,417,tnam1p5z5538v3kdk3wdx7r2hpqm4uq9926dz3ughcp7n,0,108590663
5173810,2026-01-25T08:41:26.950071656Z,417,tnam1p4px8sw3am4qvetj7eu77gftm4fz4hcw2ulpldc7,0,3582445516
5173810,2026-01-25T08:41:26.950071656Z,417,tnam1q9gr66cvu4hrzm0sd5kmlnjje82gs3xlfg3v6nu7,0,35435318016812
5173810,2026-01-25T08:41:26.950071656Z,417,tnam1pkl64du8p2d240my5umxm24qhrjsvh42ruc98f97,37521493632,852613008993
5173810,2026-01-25T08:41:26.950071656Z,417,tnam1phv4vcuw2ftsjahhvg65w4ux8as09tlysuhvzqje,0,1167868019
5173810,2026-01-25T08:41:26.950071656Z,417,tnam1pk6pgu4cpqeu4hqjkt6s724eufu64svpqgu52m3g,0,1727533296
5173810,2026-01-25T08:41:26.950071656Z,417,tnam1pk288t54tg99umhamwx998nh0q2dhc7slch45sqy,0,34333675000
5173810,2026-01-25T08:41:26.950071656Z,417,tnam1p443nycjk2w0q3al3vfnw3gw7w4qga07psfqnjtm,0,0
5173810,2026-01-25T08:41:26.950071656Z,417,tnam1pkfnp8vx0rdrsxyagq5ffle60hv4jwag7g06h7gx,0,0
5173810,2026-01-25T08:41:26.950071656Z,417,tnam1p5hpxyzdpyjdmdt5axx0q8sl6tvfzdmehse9ca7z,0,0
