height,timestamp,masp_epoch,token_address,last_inflation,last_locked
4839152,2025-12-29T03:53:48.225095034Z,390,tnam1pkg30gnt4q0zn7j00r6hms4ajrxn6f5ysyyl7w9m,0,122920703088
4839152,2025-12-29T03:53:48.225095034Z,390,tnam1ph6xhf0defk65hm7l5ursscwqdj8ehrcdv300u4g,0,6667788760
4839152,2025-12-29T03:53:48.225095034Z,390,tnam1pklj3kwp0cpsdvv56584rsajty974527qsp8n0nm,0,103168485340
4839152,2025-12-29T03:53:48.225095034Z,390,tnam1p5z8ruwyu7ha8urhq2l0dhpk2f5dv3ts7uyf2n75,0,137893487262
4839152,2025-12-29T03:53:48.225095034Z,390,tnam1p5z5538v3kdk3wdx7r2hpqm4uq9926dz3ughcp7n,0,904206802
4839152,2025-12-29T03:53:48.225095034Z,390,tnam1p4px8sw3am4qvetj7eu77gftm4fz4hcw2ulpldc7,0,234882224349
4839152,2025-12-29T03:53:48.225095034Z,390,tnam1q9gr66cvu4hrzm0sd5kmlnjje82gs3xlfg3v6nu7,0,39939766364074
4839152,2025-12-29T03:53:48.225095034Z,390,tnam1pkl64du8p2d240my5umxm24qhrjsvh42ruc98f97,28324421489,1014665005707
4839152,2025-12-29T03:53:48.225095034Z,390,tnam1phv4vcuw2ftsjahhvg65w4ux8as09tlysuhvzqje,0,196296340
4839152,2025-12-29T03:53:48.225095034Z,390,tnam1pk6pgu4cpqeu4hqjkt6s724eufu64svpqgu52m3g,0,1727533296
4839152,2025-12-29T03:53:48.225095034Z,390,tnam1pk288t54tg99umhamwx998nh0q2dhc7slch45sqy,0,34333675000
4839152,2025-12-29T03:53:48.225095034Z,390,tnam1p443nycjk2w0q3al3vfnw3gw7w4qga07psfqnjtm,0,0
4839152,2025-12-29T03:53:48.225095034Z,390,tnam1pkfnp8vx0rdrsxyagq5ffle60hv4jwag7g06h7gx,0,0
4839152,2025-12-29T03:53:48.225095034Z,390,tnam1p5hpxyzdpyjdmdt5axx0q8sl6tvfzdmehse9ca7z,0,0
4839152,2025-12-29T03:53:48.225095034Z,390,tnam1pk9mqcwc8q497enfp9pgrx7x7kxfqz9etu0ur067,0,0
4839152,2025-12-29T03:53:48.225095034Z,390,tnam1phtm05yrtdw24jjjzzvnnn4svnvpa0qf3v9zggvm,0,0
4829152,2025-12-28T08:34:00.389834815Z,389,tnam1pkg30gnt4q0zn7j00r6hms4ajrxn6f5ysyyl7w9m,0,122920703088
4829152,2025-12-28T08:34:00.389834815Z,389,tnam1ph6xhf0defk65hm7l5ursscwqdj8ehrcdv300u4g,0,6667788760
4829152,2025-12-28T08:34:00.389834815Z,389,tnam1pklj3kwp0cpsdvv56584rsajty974527qsp8n0nm,0,103168485340
4829152,2025-12-28T08:34:00.389834815Z,389,tnam1p5z8ruwyu7ha8urhq2l0dhpk2f5dv3ts7uyf2n75,0,145159487262
4829152,2025-12-28T08:34:00.389834815Z,389,tnam1p5z5538v3kdk3wdx7r2hpqm4uq9926dz3ughcp7n,0,904206802
4829152,2025-12-28T08:34:00.389834815Z,389,tnam1p4px8sw3am4qvetj7eu77gftm4fz4hcw2ulpldc7,0,234882224349
