height,timestamp,masp_epoch,token_address,last_inflation,last_locked
3977593,2025-10-20T03:19:34.415497826Z,320,tnam1pkg30gnt4q0zn7j00r6hms4ajrxn6f5ysyyl7w9m,25843944552,129396049181
3977593,2025-10-20T03:19:34.415497826Z,320,tnam1ph6xhf0defk65hm7l5ursscwqdj8ehrcdv300u4g,9359621172,41378079358
3977593,2025-10-20T03:19:34.415497826Z,320,tnam1pklj3kwp0cpsdvv56584rsajty974527qsp8n0nm,25598385384,122984001793
3977593,2025-10-20T03:19:34.415497826Z,320,tnam1p5z8ruwyu7ha8urhq2l0dhpk2f5dv3ts7uyf2n75,24562017117,2528960763485
3977593,2025-10-20T03:19:34.415497826Z,320,tnam1p5z5538v3kdk3wdx7r2hpqm4uq9926dz3ughcp7n,2599255936,12929170563
3977593,2025-10-20T03:19:34.415497826Z,320,tnam1p4px8sw3am4qvetj7eu77gftm4fz4hcw2ulpldc7,26190357226,484651896436
3977593,2025-10-20T03:19:34.415497826Z,320,tnam1q9gr66cvu4hrzm0sd5kmlnjje82gs3xlfg3v6nu7,0,48746222914510
3977593,2025-10-20T03:19:34.415497826Z,320,tnam1pkl64du8p2d240my5umxm24qhrjsvh42ruc98f97,42798077034,1359344612489
3977593,2025-10-20T03:19:34.415497826Z,320,tnam1phv4vcuw2ftsjahhvg65w4ux8as09tlysuhvzqje,0,4938014749
3977593,2025-10-20T03:19:34.415497826Z,320,tnam1pk6pgu4cpqeu4hqjkt6s724eufu64svpqgu52m3g,0,1227933296
3977593,2025-10-20T03:19:34.415497826Z,320,tnam1pk288t54tg99umhamwx998nh0q2dhc7slch45sqy,0,34333675000
3967593,2025-10-19T07:47:07.034898817Z,319,tnam1pkg30gnt4q0zn7j00r6hms4ajrxn6f5ysyyl7w9m,25858779522,129388904181
3967593,2025-10-19T07:47:07.034898817Z,319,tnam1ph6xhf0defk65hm7l5ursscwqdj8ehrcdv300u4g,9244022040,41378079358
3967593,2025-10-19T07:47:07.034898817Z,319,tnam1pklj3kwp0cpsdvv56584rsajty974527qsp8n0nm,25618711256,124644185719
3967593,2025-10-19T07:47:07.034898817Z,319,tnam1p5z8ruwyu7ha8urhq2l0dhpk2f5dv3ts7uyf2n75,24683070546,2529940363485
3967593,2025-10-19T07:47:07.034898817Z,319,tnam1p5z5538v3kdk3wdx7r2hpqm4uq9926dz3ughcp7n,2497344268,12929170563
3967593,2025-10-19T07:47:07.034898817Z,319,tnam1p4px8sw3am4qvetj7eu77gftm4fz4hcw2ulpldc7,26184013812,484651896436
3967593,2025-10-19T07:47:07.034898817Z,319,tnam1q9gr66cvu4hrzm0sd5kmlnjje82gs3xlfg3v6nu7,0,48650766039357
3967593,2025-10-19T07:47:07.034898817Z,319,tnam1pkl64du8p2d240my5umxm24qhrjsvh42ruc98f97,43155177957,1353051796348
3967593,2025-10-19T07:47:07.034898817Z,319,tnam1phv4vcuw2ftsjahhvg65w4ux8as09tlysuhvzqje,0,4938014749
3967593,2025-10-19T07:47:07.034898817Z,319,tnam1pk6pgu4cpqeu4hqjkt6s724eufu64svpqgu52m3g,0,1224183296
3967593,2025-10-19T07:47:07.034898817Z,319,tnam1pk288t54tg99umhamwx998nh0q2dhc7slch45sqy,0,34333675000
3957593,2025-10-18T12:13:49.033842376Z,318,tnam1pkg30gnt4q0zn7j00r6hms4ajrxn6f5ysyyl7w9m,25874175742,129385184181
3957593,2025-10-18T12:13:49.033842376Z,318,tnam1ph6xhf0defk65hm7l5ursscwqdj8ehrcdv300u4g,9128373276,41378079358
3957593,2025-10-18T12:13:49.033842376Z,318,tnam1pklj3kwp0cpsdvv56584rsajty974527qsp8n0nm,25635975984,123855185719
3957593,2025-10-18T12:13:49.033842376Z,318,tnam1p5z8ruwyu7ha8urhq2l0dhpk2f5dv3ts7uyf2n75,24803847972,2529974553485
3957593,2025-10-18T12:13:49.033842376Z,318,tnam1p5z5538v3kdk3wdx7r2hpqm4uq9926dz3ughcp7n,2395360248,12929170563
3957593,2025-10-18T12:13:49.033842376Z,318,tnam1p4px8sw3am4qvetj7eu77gftm4fz4hcw2ulpldc7,26174728224,427494025844
3957593,2025-10-18T12:13:49.033842376Z,318,tnam1q9gr66cvu4hrzm0sd5kmlnjje82gs3xlfg3v6nu7,0,48558325188489
3957593,2025-10-18T12:13:49.033842376Z,318,tnam1pkl64du8p2d240my5umxm24qhrjsvh42ruc98f97,42884267070,1091141464976
3957593,2025-10-18T12:13:49.033842376Z,318,tnam1phv4vcuw2ftsjahhvg65w4ux8as09tlysuhvzqje,0,4938014749
3957593,2025-10-18T12:13:49.033842376Z,318,tnam1pk6pgu4cpqeu4hqjkt6s724eufu64svpqgu52m3g,0,1224183296
3957593,2025-10-18T12:13:49.033842376Z,318,tnam1pk288t54tg99umhamwx998nh0q2dhc7slch45sqy,0,34333675000
3947593,2025-10-17T16:29:24.244230399Z,317,tnam1pkg30gnt4q0zn7j00r6hms4ajrxn6f5ysyyl7w9m,25888834496,129384184181
3947593,2025-10-17T16:29:24.244230399Z,317,tnam1ph6xhf0defk65hm7l5ursscwqdj8ehrcdv300u4g,9012672812,41378079358
3947593,2025-10-17T16:29:24.244230399Z,317,tnam1pklj3kwp0cpsdvv56584rsajty974527qsp8n0nm,25658141600,124778885719
3947593,2025-10-17T16:29:24.244230399Z,317,tnam1p5z8ruwyu7ha8urhq2l0dhpk2f5dv3ts7uyf2n75,24924978100,2530034453485
3947593,2025-10-17T16:29:24.244230399Z,317,tnam1p5z5538v3kdk3wdx7r2hpqm4uq9926dz3ughcp7n,2293303876,12929170563
3947593,2025-10-17T16:29:24.244230399Z,317,tnam1p4px8sw3am4qvetj7eu77gftm4fz4hcw2ulpldc7,26168381334,427494025844
3947593,2025-10-17T16:29:24.244230399Z,317,tnam1q9gr66cvu4hrzm0sd5kmlnjje82gs3xlfg3v6nu7,0,48450719082175
3947593,2025-10-17T16:29:24.244230399Z,317,tnam1pkl64du8p2d240my5umxm24qhrjsvh42ruc98f97,43446112664,1328211794566
