height,timestamp,masp_epoch,token_address,last_inflation,last_locked
4272361,2025-11-13T02:27:36.559577187Z,344,tnam1pkg30gnt4q0zn7j00r6hms4ajrxn6f5ysyyl7w9m,25503281460,130924166154
4272361,2025-11-13T02:27:36.559577187Z,344,tnam1ph6xhf0defk65hm7l5ursscwqdj8ehrcdv300u4g,12107637574,42449043325
4272361,2025-11-13T02:27:36.559577187Z,344,tnam1pklj3kwp0cpsdvv56584rsajty974527qsp8n0nm,24619925190,154108540433
4272361,2025-11-13T02:27:36.559577187Z,344,tnam1p5z8ruwyu7ha8urhq2l0dhpk2f5dv3ts7uyf2n75,21610981392,2256802306212
4272361,2025-11-13T02:27:36.559577187Z,344,tnam1p5z5538v3kdk3wdx7r2hpqm4uq9926dz3ughcp7n,7158732963,6972745013
4272361,2025-11-13T02:27:36.559577187Z,344,tnam1p4px8sw3am4qvetj7eu77gftm4fz4hcw2ulpldc7,26165374509,703701835940
4272361,2025-11-13T02:27:36.559577187Z,344,tnam1q9gr66cvu4hrzm0sd5kmlnjje82gs3xlfg3v6nu7,0,40725049270957
4272361,2025-11-13T02:27:36.559577187Z,344,tnam1pkl64du8p2d240my5umxm24qhrjsvh42ruc98f97,31795797429,1472879105393
4272361,2025-11-13T02:27:36.559577187Z,344,tnam1phv4vcuw2ftsjahhvg65w4ux8as09tlysuhvzqje,0,5064014749
4272361,2025-11-13T02:27:36.559577187Z,344,tnam1pk6pgu4cpqeu4hqjkt6s724eufu64svpqgu52m3g,0,1727533296
4272361,2025-11-13T02:27:36.559577187Z,344,tnam1pk288t54tg99umhamwx998nh0q2dhc7slch45sqy,0,34333675000
4272361,2025-11-13T02:27:36.559577187Z,344,tnam1p443nycjk2w0q3al3vfnw3gw7w4qga07psfqnjtm,0,0
4262361,2025-11-12T07:15:12.507024653Z,343,tnam1pkg30gnt4q0zn7j00r6hms4ajrxn6f5ysyyl7w9m,25521974686,130822541552
4262361,2025-11-12T07:15:12.507024653Z,343,tnam1ph6xhf0defk65hm7l5ursscwqdj8ehrcdv300u4g,12004762434,42422201695
4262361,2025-11-12T07:15:12.507024653Z,343,tnam1pklj3kwp0cpsdvv56584rsajty974527qsp8n0nm,24676793980,154641740433
4262361,2025-11-12T07:15:12.507024653Z,343,tnam1p5z8ruwyu7ha8urhq2l0dhpk2f5dv3ts7uyf2n75,21699456819,2256769343182
4262361,2025-11-12T07:15:12.507024653Z,343,tnam1p5z5538v3kdk3wdx7r2hpqm4uq9926dz3ughcp7n,6678593418,6024754278
4262361,2025-11-12T07:15:12.507024653Z,343,tnam1p4px8sw3am4qvetj7eu77gftm4fz4hcw2ulpldc7,26156848132,698263155532
4262361,2025-11-12T07:15:12.507024653Z,343,tnam1q9gr66cvu4hrzm0sd5kmlnjje82gs3xlfg3v6nu7,0,40600416616044
4262361,2025-11-12T07:15:12.507024653Z,343,tnam1pkl64du8p2d240my5umxm24qhrjsvh42ruc98f97,32323744384,1470405313856
4262361,2025-11-12T07:15:12.507024653Z,343,tnam1phv4vcuw2ftsjahhvg65w4ux8as09tlysuhvzqje,0,5064014749
4262361,2025-11-12T07:15:12.507024653Z,343,tnam1pk6pgu4cpqeu4hqjkt6s724eufu64svpqgu52m3g,0,1727533296
4262361,2025-11-12T07:15:12.507024653Z,343,tnam1pk288t54tg99umhamwx998nh0q2dhc7slch45sqy,0,34333675000
4262361,2025-11-12T07:15:12.507024653Z,343,tnam1p443nycjk2w0q3al3vfnw3gw7w4qga07psfqnjtm,0,0
4252361,2025-11-11T12:00:10.46765186Z,342,tnam1pkg30gnt4q0zn7j00r6hms4ajrxn6f5ysyyl7w9m,25541837796,131064441552
4252361,2025-11-11T12:00:10.46765186Z,342,tnam1ph6xhf0defk65hm7l5ursscwqdj8ehrcdv300u4g,11900190771,42422201695
4252361,2025-11-11T12:00:10.46765186Z,342,tnam1pklj3kwp0cpsdvv56584rsajty974527qsp8n0nm,24729008915,153159940433
4252361,2025-11-11T12:00:10.46765186Z,342,tnam1p5z8ruwyu7ha8urhq2l0dhpk2f5dv3ts7uyf2n75,21795545114,2291863780757
4252361,2025-11-11T12:00:10.46765186Z,342,tnam1p5z5538v3kdk3wdx7r2hpqm4uq9926dz3ughcp7n,6052044176,3886905333
4252361,2025-11-11T12:00:10.46765186Z,342,tnam1p4px8sw3am4qvetj7eu77gftm4fz4hcw2ulpldc7,26329991760,764012599976
4252361,2025-11-11T12:00:10.46765186Z,342,tnam1q9gr66cvu4hrzm0sd5kmlnjje82gs3xlfg3v6nu7,0,40462165044444
4252361,2025-11-11T12:00:10.46765186Z,342,tnam1pkl64du8p2d240my5umxm24qhrjsvh42ruc98f97,32868564089,1476597463856
4252361,2025-11-11T12:00:10.46765186Z,342,tnam1phv4vcuw2ftsjahhvg65w4ux8as09tlysuhvzqje,0,5064014749
4252361,2025-11-11T12:00:10.46765186Z,342,tnam1pk6pgu4cpqeu4hqjkt6s724eufu64svpqgu52m3g,0,1727533296
4252361,2025-11-11T12:00:10.46765186Z,342,tnam1pk288t54tg99umhamwx998nh0q2dhc7slch45sqy,0,34333675000
4252361,2025-11-11T12:00:10.46765186Z,342,tnam1p443nycjk2w0q3al3vfnw3gw7w4qga07psfqnjtm,0,0
