height,timestamp,masp_epoch,token_address,last_inflation,last_locked
3053614,2025-08-06T03:52:25.753648735Z,245,tnam1q9gr66cvu4hrzm0sd5kmlnjje82gs3xlfg3v6nu7,0,48480200438301
3053614,2025-08-06T03:52:25.753648735Z,245,tnam1pkl64du8p2d240my5umxm24qhrjsvh42ruc98f97,51284148090,1221167909822
3053614,2025-08-06T03:52:25.753648735Z,245,tnam1phv4vcuw2ftsjahhvg65w4ux8as09tlysuhvzqje,0,8037630384
3053614,2025-08-06T03:52:25.753648735Z,245,tnam1pk6pgu4cpqeu4hqjkt6s724eufu64svpqgu52m3g,0,1354672296
3053614,2025-08-06T03:52:25.753648735Z,245,tnam1pk288t54tg99umhamwx998nh0q2dhc7slch45sqy,0,34309250000
3043614,2025-08-05T08:30:55.293166587Z,244,tnam1pkg30gnt4q0zn7j00r6hms4ajrxn6f5ysyyl7w9m,11548984140,117272230396
3043614,2025-08-05T08:30:55.293166587Z,244,tnam1ph6xhf0defk65hm7l5ursscwqdj8ehrcdv300u4g,2604481936,15165001240
3043614,2025-08-05T08:30:55.293166587Z,244,tnam1pklj3kwp0cpsdvv56584rsajty974527qsp8n0nm,25634105446,126867769420
3043614,2025-08-05T08:30:55.293166587Z,244,tnam1p5z8ruwyu7ha8urhq2l0dhpk2f5dv3ts7uyf2n75,25634942006,2344665973029
3043614,2025-08-05T08:30:55.293166587Z,244,tnam1p5z5538v3kdk3wdx7r2hpqm4uq9926dz3ughcp7n,450949094,14027682952
3043614,2025-08-05T08:30:55.293166587Z,244,tnam1p4px8sw3am4qvetj7eu77gftm4fz4hcw2ulpldc7,15233991138,467984891404
3043614,2025-08-05T08:30:55.293166587Z,244,tnam1q9gr66cvu4hrzm0sd5kmlnjje82gs3xlfg3v6nu7,0,44484745183319
3043614,2025-08-05T08:30:55.293166587Z,244,tnam1pkl64du8p2d240my5umxm24qhrjsvh42ruc98f97,51270512024,1226219748872
3043614,2025-08-05T08:30:55.293166587Z,244,tnam1phv4vcuw2ftsjahhvg65w4ux8as09tlysuhvzqje,0,8037630384
3043614,2025-08-05T08:30:55.293166587Z,244,tnam1pk6pgu4cpqeu4hqjkt6s724eufu64svpqgu52m3g,0,1354672296
3043614,2025-08-05T08:30:55.293166587Z,244,tnam1pk288t54tg99umhamwx998nh0q2dhc7slch45sqy,0,34309250000
3033614,2025-08-04T13:12:36.175717849Z,243,tnam1pkg30gnt4q0zn7j00r6hms4ajrxn6f5ysyyl7w9m,11045206151,101935617038
3033614,2025-08-04T13:12:36.175717849Z,243,tnam1ph6xhf0defk65hm7l5ursscwqdj8ehrcdv300u4g,2485935010,15154991240
3033614,2025-08-04T13:12:36.175717849Z,243,tnam1pklj3kwp0cpsdvv56584rsajty974527qsp8n0nm,25628901287,194420177118
3033614,2025-08-04T13:12:36.175717849Z,243,tnam1p5z8ruwyu7ha8urhq2l0dhpk2f5dv3ts7uyf2n75,25628658573,1639716973029
3033614,2025-08-04T13:12:36.175717849Z,243,tnam1p5z5538v3kdk3wdx7r2hpqm4uq9926dz3ughcp7n,430272398,14027682952
3033614,2025-08-04T13:12:36.175717849Z,243,tnam1p4px8sw3am4qvetj7eu77gftm4fz4hcw2ulpldc7,14575810480,465581190735
3033614,2025-08-04T13:12:36.175717849Z,243,tnam1q9gr66cvu4hrzm0sd5kmlnjje82gs3xlfg3v6nu7,0,44484673042923
3033614,2025-08-04T13:12:36.175717849Z,243,tnam1pkl64du8p2d240my5umxm24qhrjsvh42ruc98f97,51256070918,1224742698872
3033614,2025-08-04T13:12:36.175717849Z,243,tnam1phv4vcuw2ftsjahhvg65w4ux8as09tlysuhvzqje,0,8037630384
3033614,2025-08-04T13:12:36.175717849Z,243,tnam1pk6pgu4cpqeu4hqjkt6s724eufu64svpqgu52m3g,0,1354672296
3033614,2025-08-04T13:12:36.175717849Z,243,tnam1pk288t54tg99umhamwx998nh0q2dhc7slch45sqy,0,34309250000
3023614,2025-08-03T17:54:49.75068755Z,242,tnam1pkg30gnt4q0zn7j00r6hms4ajrxn6f5ysyyl7w9m,10555065553,101939200056
3023614,2025-08-03T17:54:49.75068755Z,242,tnam1ph6xhf0defk65hm7l5ursscwqdj8ehrcdv300u4g,2368998949,15154991240
3023614,2025-08-03T17:54:49.75068755Z,242,tnam1pklj3kwp0cpsdvv56584rsajty974527qsp8n0nm,25619392311,121993477118
3023614,2025-08-03T17:54:49.75068755Z,242,tnam1p5z8ruwyu7ha8urhq2l0dhpk2f5dv3ts7uyf2n75,25621421796,2372473473029
3023614,2025-08-03T17:54:49.75068755Z,242,tnam1p5z5538v3kdk3wdx7r2hpqm4uq9926dz3ughcp7n,409584486,14027682952
3023614,2025-08-03T17:54:49.75068755Z,242,tnam1p4px8sw3am4qvetj7eu77gftm4fz4hcw2ulpldc7,13917288615,464533293183
3023614,2025-08-03T17:54:49.75068755Z,242,tnam1q9gr66cvu4hrzm0sd5kmlnjje82gs3xlfg3v6nu7,0,44537594526555
3023614,2025-08-03T17:54:49.75068755Z,242,tnam1pkl64du8p2d240my5umxm24qhrjsvh42ruc98f97,51244258275,1173753847207
3023614,2025-08-03T17:54:49.75068755Z,242,tnam1phv4vcuw2ftsjahhvg65w4ux8as09tlysuhvzqje,0,4330849788
3023614,2025-08-03T17:54:49.75068755Z,242,tnam1pk6pgu4cpqeu4hqjkt6s724eufu64svpqgu52m3g,0,1354672296
3023614,2025-08-03T17:54:49.75068755Z,242,tnam1pk288t54tg99umhamwx998nh0q2dhc7slch45sqy,0,34309250000
3003614,2025-08-02T03:19:44.539519923Z,241,tnam1pkg30gnt4q0zn7j00r6hms4ajrxn6f5ysyyl7w9m,10065173083,101898200056
3003614,2025-08-02T03:19:44.539519923Z,241,tnam1ph6xhf0defk65hm7l5ursscwqdj8ehrcdv300u4g,2251947067,15154991240
3003614,2025-08-02T03:19:44.539519923Z,241,tnam1pklj3kwp0cpsdvv56584rsajty974527qsp8n0nm,25611415810,121359575871
3003614,2025-08-02T03:19:44.539519923Z,241,tnam1p5z8ruwyu7ha8urhq2l0dhpk2f5dv3ts7uyf2n75,25615258300,1910020396779
3003614,2025-08-02T03:19:44.539519923Z,241,tnam1p5z5538v3kdk3wdx7r2hpqm4uq9926dz3ughcp7n,388885358,14027682952
3003614,2025-08-02T03:19:44.539519923Z,241,tnam1p4px8sw3am4qvetj7eu77gftm4fz4hcw2ulpldc7,13258125955,464533293183
3003614,2025-08-02T03:19:44.539519923Z,241,tnam1q9gr66cvu4hrzm0sd5kmlnjje82gs3xlfg3v6nu7,0,42689829745858
3003614,2025-08-02T03:19:44.539519923Z,241,tnam1pkl64du8p2d240my5umxm24qhrjsvh42ruc98f97,51229608726,1127882294042
3003614,2025-08-02T03:19:44.539519923Z,241,tnam1phv4vcuw2ftsjahhvg65w4ux8as09tlysuhvzqje,0,4330849788
3003614,2025-08-02T03:19:44.539519923Z,241,tnam1pk6pgu4cpqeu4hqjkt6s724eufu64svpqgu52m3g,0,1354672296
3003614,2025-08-02T03:19:44.539519923Z,241,tnam1pk288t54tg99umhamwx998nh0q2dhc7slch45sqy,0,34309250000
2993614,2025-08-01T07:57:50.31329186Z,240,tnam1pkg30gnt4q0zn7j00r6hms4ajrxn6f5ysyyl7w9m,9575091645,101855666828
2993614,2025-08-01T07:57:50.31329186Z,240,tnam1ph6xhf0defk65hm7l5ursscwqdj8ehrcdv300u4g,2134779364,15154991240
2993614,2025-08-01T07:57:50.31329186Z,240,tnam1pklj3kwp0cpsdvv56584rsajty974527qsp8n0nm,25606697826,99648585871
2993614,2025-08-01T07:57:50.31329186Z,240,tnam1p5z8ruwyu7ha8urhq2l0dhpk2f5dv3ts7uyf2n75,25608526278,1918228074029
2993614,2025-08-01T07:57:50.31329186Z,240,tnam1p5z5538v3kdk3wdx7r2hpqm4uq9926dz3ughcp7n,368151978,14016767952
2993614,2025-08-01T07:57:50.31329186Z,240,tnam1p4px8sw3am4qvetj7eu77gftm4fz4hcw2ulpldc7,12523601994,428600310635
2993614,2025-08-01T07:57:50.31329186Z,240,tnam1q9gr66cvu4hrzm0sd5kmlnjje82gs3xlfg3v6nu7,0,42570953193954
2993614,2025-08-01T07:57:50.31329186Z,240,tnam1pkl64du8p2d240my5umxm24qhrjsvh42ruc98f97,51216270192,1101632934172
2993614,2025-08-01T07:57:50.31329186Z,240,tnam1phv4vcuw2ftsjahhvg65w4ux8as09tlysuhvzqje,0,4330849788
2993614,2025-08-01T07:57:50.31329186Z,240,tnam1pk6pgu4cpqeu4hqjkt6s724eufu64svpqgu52m3g,0,1354672296
2993614,2025-08-01T07:57:50.31329186Z,240,tnam1pk288t54tg99umhamwx998nh0q2dhc7slch45sqy,0,34309250000
