height,timestamp,masp_epoch,token_address,last_inflation,last_locked
4520502,2025-12-03T06:34:57.721581813Z,364,tnam1q9gr66cvu4hrzm0sd5kmlnjje82gs3xlfg3v6nu7,0,41684481729387
4520502,2025-12-03T06:34:57.721581813Z,364,tnam1pkl64du8p2d240my5umxm24qhrjsvh42ruc98f97,25653220500,1031706645023
4520502,2025-12-03T06:34:57.721581813Z,364,tnam1phv4vcuw2ftsjahhvg65w4ux8as09tlysuhvzqje,0,5064014749
4520502,2025-12-03T06:34:57.721581813Z,364,tnam1pk6pgu4cpqeu4hqjkt6s724eufu64svpqgu52m3g,0,1727533296
4520502,2025-12-03T06:34:57.721581813Z,364,tnam1pk288t54tg99umhamwx998nh0q2dhc7slch45sqy,0,34333675000
4520502,2025-12-03T06:34:57.721581813Z,364,tnam1p443nycjk2w0q3al3vfnw3gw7w4qga07psfqnjtm,0,0
4520502,2025-12-03T06:34:57.721581813Z,364,tnam1pkfnp8vx0rdrsxyagq5ffle60hv4jwag7g06h7gx,0,0
4510502,2025-12-02T08:32:11.248178013Z,363,tnam1pkg30gnt4q0zn7j00r6hms4ajrxn6f5ysyyl7w9m,0,123382478852
4510502,2025-12-02T08:32:11.248178013Z,363,tnam1ph6xhf0defk65hm7l5ursscwqdj8ehrcdv300u4g,0,6800788760
4510502,2025-12-02T08:32:11.248178013Z,363,tnam1pklj3kwp0cpsdvv56584rsajty974527qsp8n0nm,0,105113864160
4510502,2025-12-02T08:32:11.248178013Z,363,tnam1p5z8ruwyu7ha8urhq2l0dhpk2f5dv3ts7uyf2n75,0,1297013455872
4510502,2025-12-02T08:32:11.248178013Z,363,tnam1p5z5538v3kdk3wdx7r2hpqm4uq9926dz3ughcp7n,0,904206802
4510502,2025-12-02T08:32:11.248178013Z,363,tnam1p4px8sw3am4qvetj7eu77gftm4fz4hcw2ulpldc7,0,294376132418
4510502,2025-12-02T08:32:11.248178013Z,363,tnam1q9gr66cvu4hrzm0sd5kmlnjje82gs3xlfg3v6nu7,0,41634388644230
4510502,2025-12-02T08:32:11.248178013Z,363,tnam1pkl64du8p2d240my5umxm24qhrjsvh42ruc98f97,25708123725,1094774765023
4510502,2025-12-02T08:32:11.248178013Z,363,tnam1phv4vcuw2ftsjahhvg65w4ux8as09tlysuhvzqje,0,5064014749
4510502,2025-12-02T08:32:11.248178013Z,363,tnam1pk6pgu4cpqeu4hqjkt6s724eufu64svpqgu52m3g,0,1727533296
4510502,2025-12-02T08:32:11.248178013Z,363,tnam1pk288t54tg99umhamwx998nh0q2dhc7slch45sqy,0,34333675000
4510502,2025-12-02T08:32:11.248178013Z,363,tnam1p443nycjk2w0q3al3vfnw3gw7w4qga07psfqnjtm,0,0
4510502,2025-12-02T08:32:11.248178013Z,363,tnam1pkfnp8vx0rdrsxyagq5ffle60hv4jwag7g06h7gx,0,0
