height,timestamp,masp_epoch,token_address,last_inflation,last_locked
3689620,2025-09-26T16:41:18.163544989Z,296,tnam1pk6pgu4cpqeu4hqjkt6s724eufu64svpqgu52m3g,0,1227183296
3689620,2025-09-26T16:41:18.163544989Z,296,tnam1pk288t54tg99umhamwx998nh0q2dhc7slch45sqy,0,34334300000
3669620,2025-09-25T01:47:40.707560288Z,295,tnam1pkg30gnt4q0zn7j00r6hms4ajrxn6f5ysyyl7w9m,26032569200,121001928358
3669620,2025-09-25T01:47:40.707560288Z,295,tnam1ph6xhf0defk65hm7l5ursscwqdj8ehrcdv300u4g,7107589335,43553428247
3669620,2025-09-25T01:47:40.707560288Z,295,tnam1pklj3kwp0cpsdvv56584rsajty974527qsp8n0nm,26006718930,121916325293
3669620,2025-09-25T01:47:40.707560288Z,295,tnam1p5z8ruwyu7ha8urhq2l0dhpk2f5dv3ts7uyf2n75,26014286268,1507629469635
3669620,2025-09-25T01:47:40.707560288Z,295,tnam1p5z5538v3kdk3wdx7r2hpqm4uq9926dz3ughcp7n,1451901500,14751327167
3669620,2025-09-25T01:47:40.707560288Z,295,tnam1p4px8sw3am4qvetj7eu77gftm4fz4hcw2ulpldc7,26010172282,709422778731
3669620,2025-09-25T01:47:40.707560288Z,295,tnam1q9gr66cvu4hrzm0sd5kmlnjje82gs3xlfg3v6nu7,0,57238946923553
3669620,2025-09-25T01:47:40.707560288Z,295,tnam1pkl64du8p2d240my5umxm24qhrjsvh42ruc98f97,51056789388,1422383376061
3669620,2025-09-25T01:47:40.707560288Z,295,tnam1phv4vcuw2ftsjahhvg65w4ux8as09tlysuhvzqje,0,3005630384
3669620,2025-09-25T01:47:40.707560288Z,295,tnam1pk6pgu4cpqeu4hqjkt6s724eufu64svpqgu52m3g,0,1227183296
3669620,2025-09-25T01:47:40.707560288Z,295,tnam1pk288t54tg99umhamwx998nh0q2dhc7slch45sqy,0,34334300000
3659620,2025-09-24T06:20:31.297739713Z,294,tnam1pkg30gnt4q0zn7j00r6hms4ajrxn6f5ysyyl7w9m,26026277200,121000928358
3659620,2025-09-24T06:20:31.297739713Z,294,tnam1ph6xhf0defk65hm7l5ursscwqdj8ehrcdv300u4g,7020289458,43553428247
3659620,2025-09-24T06:20:31.297739713Z,294,tnam1pklj3kwp0cpsdvv56584rsajty974527qsp8n0nm,26024921280,121927325293
3659620,2025-09-24T06:20:31.297739713Z,294,tnam1p5z8ruwyu7ha8urhq2l0dhpk2f5dv3ts7uyf2n75,26015628480,1507274469635
3659620,2025-09-24T06:20:31.297739713Z,294,tnam1p5z5538v3kdk3wdx7r2hpqm4uq9926dz3ughcp7n,1439573450,14751327167
3659620,2025-09-24T06:20:31.297739713Z,294,tnam1p4px8sw3am4qvetj7eu77gftm4fz4hcw2ulpldc7,26025651390,709422778731
3659620,2025-09-24T06:20:31.297739713Z,294,tnam1q9gr66cvu4hrzm0sd5kmlnjje82gs3xlfg3v6nu7,0,57092621616161
3659620,2025-09-24T06:20:31.297739713Z,294,tnam1pkl64du8p2d240my5umxm24qhrjsvh42ruc98f97,51539080411,1430669231142
3659620,2025-09-24T06:20:31.297739713Z,294,tnam1phv4vcuw2ftsjahhvg65w4ux8as09tlysuhvzqje,0,3005630384
3659620,2025-09-24T06:20:31.297739713Z,294,tnam1pk6pgu4cpqeu4hqjkt6s724eufu64svpqgu52m3g,0,1227183296
3659620,2025-09-24T06:20:31.297739713Z,294,tnam1pk288t54tg99umhamwx998nh0q2dhc7slch45sqy,0,34334300000
3649620,2025-09-23T10:49:46.701162148Z,293,tnam1pkg30gnt4q0zn7j00r6hms4ajrxn6f5ysyyl7w9m,26017617006,120997228358
3649620,2025-09-23T10:49:46.701162148Z,293,tnam1ph6xhf0defk65hm7l5ursscwqdj8ehrcdv300u4g,6932963457,43553428247
3649620,2025-09-23T10:49:46.701162148Z,293,tnam1pklj3kwp0cpsdvv56584rsajty974527qsp8n0nm,26018830293,107781425293
3649620,2025-09-23T10:49:46.701162148Z,293,tnam1p5z8ruwyu7ha8urhq2l0dhpk2f5dv3ts7uyf2n75,26017561219,1506193082596
3649620,2025-09-23T10:49:46.701162148Z,293,tnam1p5z5538v3kdk3wdx7r2hpqm4uq9926dz3ughcp7n,1427243925,14751327167
3649620,2025-09-23T10:49:46.701162148Z,293,tnam1p4px8sw3am4qvetj7eu77gftm4fz4hcw2ulpldc7,26017797575,699536987600
3649620,2025-09-23T10:49:46.701162148Z,293,tnam1q9gr66cvu4hrzm0sd5kmlnjje82gs3xlfg3v6nu7,0,57123605629629
3649620,2025-09-23T10:49:46.701162148Z,293,tnam1pkl64du8p2d240my5umxm24qhrjsvh42ruc98f97,52036911886,1440689558642
3649620,2025-09-23T10:49:46.701162148Z,293,tnam1phv4vcuw2ftsjahhvg65w4ux8as09tlysuhvzqje,0,3005630384
3649620,2025-09-23T10:49:46.701162148Z,293,tnam1pk6pgu4cpqeu4hqjkt6s724eufu64svpqgu52m3g,0,1227183296
3649620,2025-09-23T10:49:46.701162148Z,293,tnam1pk288t54tg99umhamwx998nh0q2dhc7slch45sqy,0,34334300000
