height,timestamp,masp_epoch,token_address,last_inflation,last_locked
3891729,2025-10-13T03:14:12.307888184Z,313,tnam1pkg30gnt4q0zn7j00r6hms4ajrxn6f5ysyyl7w9m,25944412328,129073907180
3891729,2025-10-13T03:14:12.307888184Z,313,tnam1ph6xhf0defk65hm7l5ursscwqdj8ehrcdv300u4g,8696224880,47608079358
3891729,2025-10-13T03:14:12.307888184Z,313,tnam1pklj3kwp0cpsdvv56584rsajty974527qsp8n0nm,25678177160,127257105719
3891729,2025-10-13T03:14:12.307888184Z,313,tnam1p5z8ruwyu7ha8urhq2l0dhpk2f5dv3ts7uyf2n75,25412591765,2543531057852
3891729,2025-10-13T03:14:12.307888184Z,313,tnam1p5z5538v3kdk3wdx7r2hpqm4uq9926dz3ughcp7n,2037529152,14727170563
3891729,2025-10-13T03:14:12.307888184Z,313,tnam1p4px8sw3am4qvetj7eu77gftm4fz4hcw2ulpldc7,25853110552,741749059338
3891729,2025-10-13T03:14:12.307888184Z,313,tnam1q9gr66cvu4hrzm0sd5kmlnjje82gs3xlfg3v6nu7,0,54408574416524
3891729,2025-10-13T03:14:12.307888184Z,313,tnam1pkl64du8p2d240my5umxm24qhrjsvh42ruc98f97,44868891984,1333625994841
3891729,2025-10-13T03:14:12.307888184Z,313,tnam1phv4vcuw2ftsjahhvg65w4ux8as09tlysuhvzqje,0,146671685886
3891729,2025-10-13T03:14:12.307888184Z,313,tnam1pk6pgu4cpqeu4hqjkt6s724eufu64svpqgu52m3g,0,1224183296
3891729,2025-10-13T03:14:12.307888184Z,313,tnam1pk288t54tg99umhamwx998nh0q2dhc7slch45sqy,0,34333675000
3881729,2025-10-12T07:38:58.271687202Z,312,tnam1pkg30gnt4q0zn7j00r6hms4ajrxn6f5ysyyl7w9m,25956857304,128884507180
3881729,2025-10-12T07:38:58.271687202Z,312,tnam1ph6xhf0defk65hm7l5ursscwqdj8ehrcdv300u4g,8568950656,43554837707
3881729,2025-10-12T07:38:58.271687202Z,312,tnam1pklj3kwp0cpsdvv56584rsajty974527qsp8n0nm,25710794863,131020375719
3881729,2025-10-12T07:38:58.271687202Z,312,tnam1p5z8ruwyu7ha8urhq2l0dhpk2f5dv3ts7uyf2n75,25531862006,2528293059290
3881729,2025-10-12T07:38:58.271687202Z,312,tnam1p5z5538v3kdk3wdx7r2hpqm4uq9926dz3ughcp7n,1924839830,13553197346
3881729,2025-10-12T07:38:58.271687202Z,312,tnam1p4px8sw3am4qvetj7eu77gftm4fz4hcw2ulpldc7,25826605632,706472902877
3881729,2025-10-12T07:38:58.271687202Z,312,tnam1q9gr66cvu4hrzm0sd5kmlnjje82gs3xlfg3v6nu7,0,55372644336387
3881729,2025-10-12T07:38:58.271687202Z,312,tnam1pkl64du8p2d240my5umxm24qhrjsvh42ruc98f97,45226797264,1343100421920
3881729,2025-10-12T07:38:58.271687202Z,312,tnam1phv4vcuw2ftsjahhvg65w4ux8as09tlysuhvzqje,0,4796949546
3881729,2025-10-12T07:38:58.271687202Z,312,tnam1pk6pgu4cpqeu4hqjkt6s724eufu64svpqgu52m3g,0,1224183296
3881729,2025-10-12T07:38:58.271687202Z,312,tnam1pk288t54tg99umhamwx998nh0q2dhc7slch45sqy,0,34334300000
3871729,2025-10-11T12:09:50.437443917Z,311,tnam1pkg30gnt4q0zn7j00r6hms4ajrxn6f5ysyyl7w9m,25969792191,128874407180
3871729,2025-10-11T12:09:50.437443917Z,311,tnam1ph6xhf0defk65hm7l5ursscwqdj8ehrcdv300u4g,8482399667,43554837707
3871729,2025-10-11T12:09:50.437443917Z,311,tnam1pklj3kwp0cpsdvv56584rsajty974527qsp8n0nm,25717451688,121794075719
3871729,2025-10-11T12:09:50.437443917Z,311,tnam1p5z8ruwyu7ha8urhq2l0dhpk2f5dv3ts7uyf2n75,25651986640,2523205880381
3871729,2025-10-11T12:09:50.437443917Z,311,tnam1p5z5538v3kdk3wdx7r2hpqm4uq9926dz3ughcp7n,1852803965,13553197346
3871729,2025-10-11T12:09:50.437443917Z,311,tnam1p4px8sw3am4qvetj7eu77gftm4fz4hcw2ulpldc7,25839327896,706472902877
3871729,2025-10-11T12:09:50.437443917Z,311,tnam1q9gr66cvu4hrzm0sd5kmlnjje82gs3xlfg3v6nu7,0,55490952862125
3871729,2025-10-11T12:09:50.437443917Z,311,tnam1pkl64du8p2d240my5umxm24qhrjsvh42ruc98f97,45453192400,1292905213657
3871729,2025-10-11T12:09:50.437443917Z,311,tnam1phv4vcuw2ftsjahhvg65w4ux8as09tlysuhvzqje,0,2609449546
3871729,2025-10-11T12:09:50.437443917Z,311,tnam1pk6pgu4cpqeu4hqjkt6s724eufu64svpqgu52m3g,0,1224183296
3871729,2025-10-11T12:09:50.437443917Z,311,tnam1pk288t54tg99umhamwx998nh0q2dhc7slch45sqy,0,34334300000
3861729,2025-10-10T16:38:55.703641443Z,310,tnam1pkg30gnt4q0zn7j00r6hms4ajrxn6f5ysyyl7w9m,25982862820,128900511940
3861729,2025-10-10T16:38:55.703641443Z,310,tnam1ph6xhf0defk65hm7l5ursscwqdj8ehrcdv300u4g,8395818200,43554837707
3861729,2025-10-10T16:38:55.703641443Z,310,tnam1pklj3kwp0cpsdvv56584rsajty974527qsp8n0nm,25735821020,122202375719
3861729,2025-10-10T16:38:55.703641443Z,310,tnam1p5z8ruwyu7ha8urhq2l0dhpk2f5dv3ts7uyf2n75,25771157867,2520700416197
3861729,2025-10-10T16:38:55.703641443Z,310,tnam1p5z5538v3kdk3wdx7r2hpqm4uq9926dz3ughcp7n,1780750485,13553197346
3861729,2025-10-10T16:38:55.703641443Z,310,tnam1p4px8sw3am4qvetj7eu77gftm4fz4hcw2ulpldc7,25832460690,699046437234
3861729,2025-10-10T16:38:55.703641443Z,310,tnam1q9gr66cvu4hrzm0sd5kmlnjje82gs3xlfg3v6nu7,0,58227490605190
3861729,2025-10-10T16:38:55.703641443Z,310,tnam1pkl64du8p2d240my5umxm24qhrjsvh42ruc98f97,45768840055,1309279583657
3861729,2025-10-10T16:38:55.703641443Z,310,tnam1phv4vcuw2ftsjahhvg65w4ux8as09tlysuhvzqje,0,2609449546
3861729,2025-10-10T16:38:55.703641443Z,310,tnam1pk6pgu4cpqeu4hqjkt6s724eufu64svpqgu52m3g,0,1224183296
3861729,2025-10-10T16:38:55.703641443Z,310,tnam1pk288t54tg99umhamwx998nh0q2dhc7slch45sqy,0,34334300000
3851729,2025-10-09T20:51:54.508114874Z,309,tnam1pkg30gnt4q0zn7j00r6hms4ajrxn6f5ysyyl7w9m,25993230260,128548997751
3851729,2025-10-09T20:51:54.508114874Z,309,tnam1ph6xhf0defk65hm7l5ursscwqdj8ehrcdv300u4g,8309793096,43579660999
3851729,2025-10-09T20:51:54.508114874Z,309,tnam1pklj3kwp0cpsdvv56584rsajty974527qsp8n0nm,25755862204,124347654293
3851729,2025-10-09T20:51:54.508114874Z,309,tnam1p5z8ruwyu7ha8urhq2l0dhpk2f5dv3ts7uyf2n75,25890191082,2519334510046
